source,cancer_type,test_description,test_type,statistic,p_value,n,q_value,significant_fdr05
multi_cancer,TCGA-BRCA,CD274 vs B2M,spearman,0.688131901472179,5.83428096327302e-157,1113,1.4235645550386168e-154,True
multi_cancer,TCGA-BRCA,CD274 vs HLA_B,spearman,0.5918188013087224,3.862129028879132e-106,1113,4.711797415232541e-104,True
multi_cancer,TCGA-SKCM,CD274 vs B2M,spearman,0.7596933296788692,6.950426402244768e-90,472,5.653013473825745e-88,True
multi_cancer,TCGA-BRCA,CD274 vs HLA_A,spearman,0.5164257256713295,6.76639955662023e-77,1113,4.12750372953834e-75,True
multi_cancer,TCGA-SKCM,CD274 vs HLA_B,spearman,0.7167492254400146,1.3358211936561583e-75,472,6.518807425042053e-74,True
multi_cancer,TCGA-SKCM,CD274 vs HLA_C,spearman,0.670776522258545,5.421477881101831e-63,472,2.2047343383147444e-61,True
multi_cancer,TCGA-BRCA,CD274 vs HLA_C,spearman,0.4702371512403588,2.607797349639868e-62,1113,9.09003647588754e-61,True
tumor_normal,TCGA-BRCA,GJB2_mannwhitney,mannwhitney,117300.0,5.2570308273194056e-52,1226,1.6033944023324186e-50,True
multi_cancer,TCGA-LUAD,CD274 vs B2M,spearman,0.5550495521555556,3.706951416932242e-44,530,1.0049957174794078e-42,True
multi_cancer,TCGA-LUAD,CD274 vs HLA_B,spearman,0.5466922341723981,1.233667004588671e-42,530,3.0101474911963574e-41,True
multi_cancer,TCGA-HNSC,CD274 vs B2M,spearman,0.5474221622308983,3.8196976357022967e-42,522,8.472783846466912e-41,True
multi_cancer,TCGA-SKCM,CD274 vs HLA_A,spearman,0.5425924043493988,1.7351226101752885e-37,472,3.528082640689753e-36,True
multi_cancer,TCGA-COAD,CD274 vs B2M,spearman,0.5352068746876998,2.0719738411381097e-36,473,3.8889355172130675e-35,True
tumor_normal,TCGA-LUAD,GJB2_mannwhitney,mannwhitney,29828.0,2.4581185949954315e-30,589,4.2841495512777525e-29,True
multi_cancer,TCGA-HNSC,CD274 vs HLA_C,spearman,0.4684085631327283,7.955426774460562e-30,522,1.2940827553122514e-28,True
tumor_normal,TCGA-LUSC,GJB2_mannwhitney,mannwhitney,25024.0,1.5165811345466924e-29,552,2.312786230183706e-28,True
immune_subtype,TCGA-LUAD,circadian_cv_subtypes_kruskal,kruskal,131.35992059643468,2.989204799272027e-29,530,4.290388064837498e-28,True
multi_cancer,TCGA-COAD,CD274 vs ARNTL,spearman,0.4771860762089952,2.8588708495332886e-28,473,3.87535826270068e-27,True
tumor_normal,TCGA-LUSC,GJB6_mannwhitney,mannwhitney,24656.0,6.782145593335065e-28,552,8.709702761967136e-27,True
multi_cancer,TCGA-LUAD,CD274 vs HLA_C,spearman,0.4446440327339842,4.2940359055907045e-27,530,5.238723804820659e-26,True
tumor_normal,TCGA-LUSC,GJA5_mannwhitney,mannwhitney,1219.0,1.7519231016309562e-26,552,2.0355677942759682e-25,True
immune_subtype,TCGA-LUAD,active_masking_vs_decoherence_mannwhitney,mannwhitney,1982.0,8.77017744707767e-25,530,9.726924077667961e-24,True
multi_cancer,TCGA-HNSC,CD274 vs HLA_B,spearman,0.4286693753597319,9.571696094276964e-25,522,1.0154321073928605e-23,True
multi_cancer,TCGA-COAD,CD274 vs GJA1,spearman,0.4479095150069834,1.0196373639563997e-24,473,1.0366313200223396e-23,True
multi_cancer,TCGA-COAD,CD274 vs CRY1,spearman,0.4450911827270757,2.150968294387917e-24,473,2.0993450553226073e-23,True
tumor_normal,TCGA-LUAD,GJA5_mannwhitney,mannwhitney,3056.0,3.50662595184692e-24,589,3.290833585579417e-23,True
immune_subtype,TCGA-SKCM,circadian_cv_subtypes_kruskal,kruskal,106.8015346163386,6.431931768491161e-24,472,5.812560561154975e-23,True
multi_cancer,TCGA-SKCM,CD274 vs ARNTL,spearman,0.4280382614124731,1.8848241115714284e-22,472,1.6424895829408162e-21,True
immune_subtype,TCGA-SKCM,active_masking_vs_decoherence_mannwhitney,mannwhitney,2298.0,5.445967791313469e-22,472,4.582124624415471e-21,True
multi_cancer,TCGA-COAD,CD274 vs HLA_C,spearman,0.421358509783542,8.821706393527233e-22,473,7.174987866735484e-21,True
tumor_normal,TCGA-LUSC,B2M_mannwhitney,mannwhitney,2463.0,2.0365982394733566e-21,552,1.6029999046177386e-20,True
multi_cancer,TCGA-BRCA,CD274 vs GJB6,spearman,0.278941173194785,2.438812384037109e-21,1113,1.8595944428282957e-20,True
multi_cancer,TCGA-LUAD,CD274 vs HLA_A,spearman,0.3937779153414908,4.194668642221088e-21,530,3.1015125718240774e-20,True
tumor_normal,TCGA-LUAD,GJA1_mannwhitney,mannwhitney,4179.0,2.493186844938816e-20,589,1.7892282063678564e-19,True
tumor_normal,TCGA-BRCA,GJB2_wilcoxon,wilcoxon,50.0,1.0563301002936773e-19,113,7.364129842047351e-19,True
multi_cancer,TCGA-BRCA,CD274 vs ARNTL,spearman,0.2672973878141511,1.1573044349200566e-19,1113,7.843952281124828e-19,True
tumor_normal,TCGA-LUAD,B2M_mannwhitney,mannwhitney,4405.0,1.3468530610728844e-19,589,8.881949916264427e-19,True
immune_subtype,TCGA-HNSC,circadian_cv_subtypes_kruskal,kruskal,83.73338545336833,6.569410091114668e-19,522,4.218252795347313e-18,True
multi_cancer,TCGA-HNSC,CD274 vs HLA_A,spearman,0.3751622082668831,6.856269284214082e-19,522,4.289563347046759e-18,True
multi_cancer,TCGA-SKCM,CD274 vs Circadian_CV,spearman,-0.3808960443027458,9.590986608265573e-18,472,5.850501831042e-17,True
tumor_normal,TCGA-LUAD,GJB6_mannwhitney,mannwhitney,26230.5,1.278502454042578e-17,589,7.608648750887537e-17,True
multi_cancer,TCGA-COAD,CD274 vs GJA5,spearman,0.3746486939566985,3.292225156182337e-17,473,1.9126260431154529e-16,True
multi_cancer,TCGA-COAD,CD274 vs HLA_B,spearman,0.3680271548417804,1.2835913231911455e-16,473,7.28363448508464e-16,True
immune_subtype,TCGA-HNSC,active_masking_vs_decoherence_mannwhitney,mannwhitney,1487.0,3.7905012189369767e-16,522,2.1020052214105055e-15,True
tumor_normal,TCGA-LUSC,Circadian_CV_mannwhitney,mannwhitney,4000.0,6.130395595927904e-16,552,3.3240367231253522e-15,True
multi_cancer,TCGA-COAD,CD274 vs GJB2,spearman,0.3598293223371962,6.627749523473621e-16,473,3.5155888776686165e-15,True
immune_subtype,TCGA-LUSC,circadian_cv_subtypes_kruskal,kruskal,69.68601332622166,7.3769098011738e-16,501,3.829714875502995e-15,True
multi_cancer,TCGA-LUSC,CD274 vs B2M,spearman,0.3492500977944534,8.098296792933006e-16,501,4.116634203074278e-15,True
multi_cancer,TCGA-BRCA,CD274 vs Circadian_CV,spearman,-0.2221605440769621,6.519706303514434e-14,1113,3.24654762868882e-13,True
tumor_normal,TCGA-BRCA,Circadian_CV_mannwhitney,mannwhitney,36170.0,9.377586262184545e-14,1226,4.576262095946058e-13,True
multi_cancer,TCGA-BRCA,CDH1 vs VIM,spearman,-0.2204636983382464,1.0185257623959569e-13,1113,4.872946784796343e-13,True
multi_cancer,TCGA-BRCA,CD274 vs GJA5,spearman,0.2191910008735551,1.4198615047262417e-13,1113,6.662427060638519e-13,True
tumor_normal,TCGA-LUAD,CD274_mannwhitney,mannwhitney,6576.0,2.759950606437269e-13,589,1.2706187697560257e-12,True
multi_cancer,TCGA-LUAD,CD274 vs Circadian_CV,spearman,-0.3028268335486461,1.0555441912650002e-12,530,4.769495975345556e-12,True
tumor_normal,TCGA-HNSC,GJA1_mannwhitney,mannwhitney,18842.0,1.6335510026023397e-12,566,7.247026266090379e-12,True
tumor_normal,TCGA-HNSC,B2M_mannwhitney,mannwhitney,18785.0,2.418598834346992e-12,566,1.0538180635369036e-11,True
multi_cancer,TCGA-COAD,CD274 vs Circadian_CV,spearman,-0.3123934533231229,3.6311202521534954e-12,473,1.5543742833779873e-11,True
multi_cancer,TCGA-LUAD,CD274 vs ARNTL,spearman,0.2873805031926235,1.550071262143644e-11,530,6.52098944763878e-11,True
immune_subtype,TCGA-BRCA,active_masking_vs_decoherence_mannwhitney,mannwhitney,22163.0,1.998148767075797e-11,1113,8.263530494347364e-11,True
tumor_normal,TCGA-COAD,B2M_mannwhitney,mannwhitney,3621.0,2.7564583284473128e-11,514,1.1209597202352404e-10,True
multi_cancer,TCGA-BRCA,CD274 vs CRY1,spearman,0.197322295592032,3.1156306143687437e-11,1113,1.2462522457474975e-10,True
multi_cancer,TCGA-COAD,GapJunction_mean vs MHC_I_mean,spearman,0.2986355449134172,3.3662560967944194e-11,473,1.3247846574481263e-10,True
tumor_normal,TCGA-LUAD,GJB2_wilcoxon,wilcoxon,1.0,3.694568926535924e-11,58,1.4309124096424848e-10,True
immune_subtype,TCGA-LUSC,active_masking_vs_decoherence_mannwhitney,mannwhitney,2020.0,4.4573476271298805e-11,501,1.699363782843267e-10,True
immune_subtype,TCGA-BRCA,circadian_cv_subtypes_kruskal,kruskal,46.91787633685135,6.485039148379783e-11,1113,2.434383926468718e-10,True
multi_cancer,TCGA-HNSC,CDH1 vs VIM,spearman,-0.2790716755038731,8.575866764343548e-11,522,3.170471955302766e-10,True
immune_subtype,TCGA-COAD,circadian_cv_subtypes_kruskal,kruskal,43.28516383571423,3.9879168908811925e-10,473,1.4523160020522551e-09,True
tumor_normal,TCGA-LUSC,GJB2_wilcoxon,wilcoxon,0.0,5.145276051717656e-10,51,1.8462461126751587e-09,True
tumor_normal,TCGA-HNSC,GJA1_wilcoxon,wilcoxon,31.0,5.40012479177676e-10,43,1.9096093466572893e-09,True
multi_cancer,TCGA-LUSC,CD274 vs HLA_B,spearman,0.2720685705577349,5.95252219360476e-10,501,2.074879164627945e-09,True
multi_cancer,TCGA-BRCA,CD274 vs GJB2,spearman,0.1840701600308812,6.135018863274017e-10,1113,2.1083726797730425e-09,True
tumor_normal,TCGA-LUSC,B2M_wilcoxon,wilcoxon,4.0,6.528366037592496e-10,51,2.212390712739679e-09,True
tumor_normal,TCGA-LUSC,GJB6_wilcoxon,wilcoxon,8.0,8.271870119246836e-10,51,2.7648442590359285e-09,True
tumor_normal,TCGA-HNSC,Circadian_CV_mannwhitney,mannwhitney,5187.0,1.5018057124396875e-09,566,4.951899916693023e-09,True
multi_cancer,TCGA-COAD,CD274 vs PER1,spearman,0.2725934802774795,1.6667246007566252e-09,473,5.4224107011282205e-09,True
tumor_normal,TCGA-LUAD,B2M_wilcoxon,wilcoxon,91.0,3.238556641444809e-09,58,1.0397471322533335e-08,True
tumor_normal,TCGA-BRCA,Circadian_CV_wilcoxon,wilcoxon,1181.0,5.1315148743643825e-09,113,1.6260904277206615e-08,True
tumor_normal,TCGA-LUSC,GJA5_wilcoxon,wilcoxon,41.0,5.5329012098198405e-09,51,1.7308049938410783e-08,True
multi_cancer,TCGA-LUAD,CD274 vs GJB2,spearman,0.2482168337279894,6.964792778098589e-09,530,2.1511511871595643e-08,True
tumor_normal,TCGA-LUAD,Circadian_CV_mannwhitney,mannwhitney,8790.0,3.389180996542252e-08,589,1.033700203945387e-07,True
multi_cancer,TCGA-LUSC,CD274 vs HLA_A,spearman,0.2411528077188923,4.626257917203529e-08,501,1.3935888046884704e-07,True
tumor_normal,TCGA-LUAD,GJB6_wilcoxon,wilcoxon,156.0,6.102468096334502e-08,58,1.8158563603727053e-07,True
tumor_normal,TCGA-HNSC,B2M_wilcoxon,wilcoxon,79.0,1.637317836866714e-07,43,4.813319905969618e-07,True
multi_cancer,TCGA-COAD,CD274 vs CLOCK,spearman,0.234293466559148,2.550242455664934e-07,473,7.407847133121952e-07,True
tumor_normal,TCGA-LUSC,CD274_mannwhitney,mannwhitney,7190.0,2.648002998494552e-07,552,7.601326254502008e-07,True
multi_cancer,TCGA-LUSC,CD274 vs HLA_C,spearman,0.2257473155461344,3.284414241464175e-07,501,9.318570638572776e-07,True
tumor_normal,TCGA-HNSC,Circadian_CV_wilcoxon,wilcoxon,95.0,7.023252237559063e-07,43,1.9697397080050708e-06,True
tumor_normal,TCGA-LUAD,GJA1_wilcoxon,wilcoxon,216.0,7.374529920668339e-07,58,2.0447560234580396e-06,True
tumor_normal,TCGA-LUSC,Circadian_CV_wilcoxon,wilcoxon,138.0,8.607228964640586e-07,51,2.35973468244079e-06,True
tumor_normal,TCGA-LUAD,GJA5_wilcoxon,wilcoxon,225.0,1.0525500954030223e-06,58,2.8535802586481935e-06,True
multi_cancer,TCGA-COAD,CD274 vs HLA_A,spearman,0.2210628056355587,1.2022032568541542e-06,473,3.223490051345205e-06,True
tumor_normal,TCGA-HNSC,CD274_mannwhitney,mannwhitney,16528.5,1.286267223420846e-06,566,3.411404375159635e-06,True
tumor_normal,TCGA-LUAD,Circadian_CV_wilcoxon,wilcoxon,245.0,2.281941487063668e-06,58,5.9708248219512246e-06,True
tumor_normal,TCGA-COAD,B2M_wilcoxon,wilcoxon,93.0,2.3002357920631766e-06,41,5.9708248219512246e-06,True
multi_cancer,TCGA-LUAD,CD274 vs CLOCK,spearman,0.2007712165663251,3.1820295502098084e-06,530,8.172791686854666e-06,True
tumor_normal,TCGA-LUSC,CD274_wilcoxon,wilcoxon,174.0,4.569828346805154e-06,51,1.1614980381463099e-05,True
multi_cancer,TCGA-BRCA,CD274 vs CLOCK,spearman,0.1359700965388357,5.307603768333248e-06,1113,1.335108576776611e-05,True
tumor_normal,TCGA-BRCA,GJA5_mannwhitney,mannwhitney,47379.0,1.5344944554020378e-05,1226,3.8205780318173186e-05,True
multi_cancer,TCGA-LUAD,CD274 vs GJA5,spearman,0.1847033449946791,1.877167562683395e-05,530,4.62655439691665e-05,True
multi_cancer,TCGA-LUSC,GapJunction_mean vs MHC_I_mean,spearman,-0.1874706682253024,2.4087919538400727e-05,501,5.877452367369777e-05,True
multi_cancer,TCGA-LUAD,CD274 vs PER2,spearman,-0.1784998394978064,3.5819923611280444e-05,530,8.653526100150918e-05,True
multi_cancer,TCGA-COAD,CD274 vs GJB6,spearman,0.1816763630569066,7.071620700040399e-05,473,0.00016916425988331937,True
immune_subtype,TCGA-COAD,active_masking_vs_decoherence_mannwhitney,mannwhitney,2940.0,7.898236108681828e-05,473,0.00018710384568139477,True
multi_cancer,TCGA-HNSC,CD274 vs CLOCK,spearman,0.1685202359679153,0.0001094135972427,522,0.00025670113199248847,True
tumor_normal,TCGA-LUAD,CD274_wilcoxon,wilcoxon,360.0,0.0001248848301794,58,0.0002902085577502247,True
multi_cancer,TCGA-LUSC,CDH1 vs VIM,spearman,-0.1677325190256936,0.0001621143323009,501,0.0003731688403907509,True
multi_cancer,TCGA-SKCM,CD274 vs CLOCK,spearman,0.1720371213634367,0.0001728364754565,472,0.00039413177580734576,True
multi_cancer,TCGA-SKCM,CD274 vs GJA5,spearman,0.1714506126610822,0.0001820293583222,472,0.00041125151324645186,True
multi_cancer,TCGA-LUSC,CD274 vs ARNTL,spearman,0.1656383885124598,0.0001961043963314,501,0.0004389859881179963,True
multi_cancer,TCGA-LUSC,CD274 vs GJB2,spearman,-0.1646188459245377,0.0002149700872808,501,0.00047684273905922907,True
multi_cancer,TCGA-LUAD,GapJunction_mean vs MHC_I_mean,spearman,0.15522422045606,0.0003346892728727,530,0.0007357133565850342,True
multi_cancer,TCGA-HNSC,CD274 vs GJA5,spearman,0.1523937897880239,0.0004760719481753,522,0.0010371567442390465,True
tumor_normal,TCGA-HNSC,CD274_wilcoxon,wilcoxon,195.0,0.0005338524756552,43,0.001152743398759901,True
tumor_normal,TCGA-COAD,GJB6_mannwhitney,mannwhitney,12674.0,0.0010149468920186,514,0.0021723424706363015,True
survival,TCGA-SKCM,logrank_AM_vs_DC,logrank,-3.2626521347451383,0.0011037491225407,58,0.002341867703477659,True
multi_cancer,TCGA-LUSC,CD274 vs Circadian_CV,spearman,-0.1420366472323078,0.0014353640794733,501,0.0030192140982024584,True
multi_cancer,TCGA-SKCM,CD274 vs PER1,spearman,-0.1357225208124883,0.0031316430124505,472,0.006530947820836941,True
multi_cancer,TCGA-LUAD,CD274 vs GJA1,spearman,0.1251222708329933,0.0039131970628963,530,0.008091695621582181,True
multi_cancer,TCGA-SKCM,CDH1 vs VIM,spearman,-0.1319993910620785,0.0040693299235893,472,0.008343836145846967,True
multi_cancer,TCGA-HNSC,CD274 vs Circadian_CV,spearman,-0.1249705322747021,0.0042415554964107,522,0.00862449617603509,True
stage_analysis,TCGA-COAD,log2(CD274+1)_spearman_stage_trend,spearman_stage_trend,-0.14359909551096253,0.0043380780998105006,393,0.008747859969865802,True
tumor_normal,TCGA-COAD,GJA5_mannwhitney,mannwhitney,7132.0,0.0049465613761018,514,0.0098931227522036,True
stage_analysis,TCGA-COAD,log2(CD274+1)_kruskal_wallis_stage,kruskal_wallis_stage,12.518928638273586,0.005801346394068255,393,0.011508361952460603,True
multi_cancer,TCGA-LUAD,CD274 vs CRY2,spearman,-0.1171619262600732,0.0069296361776067,530,0.01363573570432286,True
