source,cancer_type,test_description,test_type,statistic,p_value,n,q_value,significant_fdr05
multi_cancer,TCGA-BRCA,GapJunction_mean vs MHC_I_mean,spearman,0.0806509157363652,0.0071022634918141,1113,0.013863618336021124,True
multi_cancer,TCGA-SKCM,CD274 vs CRY2,spearman,0.1227668482230375,0.0075802902475958,472,0.014679292225502977,True
multi_cancer,TCGA-LUAD,CDH1 vs VIM,spearman,0.1097606492147483,0.0114532297115722,530,0.02200463031199698,True
multi_cancer,TCGA-BRCA,CD274 vs GJA1,spearman,0.070367762708119,0.018881721453856,1113,0.035993281521413,True
multi_cancer,TCGA-LUAD,CD274 vs GJB6,spearman,0.1006470575424235,0.0204772809931264,530,0.03869424056863342,True
stage_analysis,TCGA-HNSC,Gap Junction Mean_spearman_stage_trend,spearman_stage_trend,-0.11825949177391465,0.020615783909517807,383,0.03869424056863342,True
stage_analysis,TCGA-BRCA,Gap Junction Mean_spearman_stage_trend,spearman_stage_trend,-0.07276056702717901,0.02100058333284217,1006,0.03881926010010219,True
stage_analysis,TCGA-COAD,log2(B2M+1)_spearman_stage_trend,spearman_stage_trend,-0.11646169781976623,0.020928477317963948,393,0.03881926010010219,True
tumor_normal,TCGA-HNSC,GJB6_mannwhitney,mannwhitney,13866.0,0.0222506054974861,566,0.040820659709673746,True
multi_cancer,TCGA-SKCM,CD274 vs GJA1,spearman,0.1047885678061144,0.022796650855201,472,0.04126324775261224,True
stage_analysis,TCGA-LUAD,Gap Junction Mean_kruskal_wallis_stage,kruskal_wallis_stage,9.547624523852164,0.022830075600830543,380,0.04126324775261224,True
multi_cancer,TCGA-LUAD,CD274 vs PER1,spearman,-0.0986498269336988,0.0231306427268089,530,0.04141613142866939,True
tumor_normal,TCGA-HNSC,GJB6_wilcoxon,wilcoxon,286.0,0.0232541393677365,43,0.04141613142866939,True
stage_analysis,TCGA-HNSC,Circadian CV_spearman_stage_trend,spearman_stage_trend,0.11181282666191378,0.028674501856830875,383,0.0499755603790481,True
multi_cancer,TCGA-LUSC,CD274 vs GJA5,spearman,0.0977699763286966,0.0286574692345019,501,0.0499755603790481,True
multi_cancer,TCGA-HNSC,CD274 vs CRY2,spearman,0.0957871440295093,0.0286501730320962,522,0.0499755603790481,True
tumor_normal,TCGA-BRCA,B2M_wilcoxon,wilcoxon,2460.0,0.0293529064859576,113,0.05079510058562875,False
stage_analysis,TCGA-LUSC,Gap Junction Mean_spearman_stage_trend,spearman_stage_trend,-0.10516749479695423,0.03369907492059436,408,0.057905452680457915,False
stage_analysis,TCGA-HNSC,log2(CD274+1)_spearman_stage_trend,spearman_stage_trend,-0.10731533108647091,0.03578131020196628,383,0.06105342440055785,False
multi_cancer,TCGA-HNSC,GapJunction_mean vs MHC_I_mean,spearman,0.0907981562996168,0.0380972748047515,522,0.06410851760247839,False
tumor_normal,TCGA-LUSC,GJA1_mannwhitney,mannwhitney,15027.0,0.0380390314936552,552,0.06410851760247839,False
tumor_normal,TCGA-HNSC,GJA5_wilcoxon,wilcoxon,304.0,0.0410440647583527,43,0.06859419041806888,False
stage_analysis,TCGA-COAD,log2(B2M+1)_kruskal_wallis_stage,kruskal_wallis_stage,8.184115242819644,0.04235597319793984,393,0.07030515279113825,False
multi_cancer,TCGA-BRCA,CD274 vs PER2,spearman,0.059910138043708,0.0456895081423425,1113,0.0753259458562944,False
stage_analysis,TCGA-LUSC,log2(B2M+1)_kruskal_wallis_stage,kruskal_wallis_stage,8.000243861671379,0.04600666607248287,408,0.07533977531332765,False
survival,TCGA-LUAD,logrank_AM_vs_DC,logrank,-1.9690281998339267,0.048949852885497,65,0.07962509402707511,False
stage_analysis,TCGA-HNSC,Circadian CV_kruskal_wallis_stage,kruskal_wallis_stage,7.762529446519238,0.05118311771929993,383,0.08270649485767671,False
stage_analysis,TCGA-BRCA,log2(CD274+1)_spearman_stage_trend,spearman_stage_trend,-0.06136785682057308,0.05167282511888907,1006,0.08294848242769036,False
tumor_normal,TCGA-BRCA,GJA1_mannwhitney,mannwhitney,56018.0,0.055539437864154,1226,0.08857269829316064,False
stage_analysis,TCGA-HNSC,Gap Junction Mean_kruskal_wallis_stage,kruskal_wallis_stage,7.563008850259166,0.055961396663986085,383,0.08866610900008186,False
multi_cancer,TCGA-HNSC,CD274 vs CRY1,spearman,0.0815444329848613,0.0626444338647533,522,0.0986144636322568,False
tumor_normal,TCGA-HNSC,GJA5_mannwhitney,mannwhitney,13397.5,0.0663077526890222,566,0.1037121260007783,False
tumor_normal,TCGA-BRCA,GJB6_wilcoxon,wilcoxon,2502.0,0.0745836504399641,113,0.11591344399586777,False
multi_cancer,TCGA-HNSC,CD274 vs PER2,spearman,0.0774690125658163,0.0769983219562502,522,0.11890880099572816,False
tumor_normal,TCGA-BRCA,B2M_mannwhitney,mannwhitney,69163.0,0.0800037706868747,1226,0.12277308206036117,False
multi_cancer,TCGA-LUSC,CD274 vs PER2,spearman,-0.0766989068086673,0.0863465831311286,501,0.1316785392749711,False
stage_analysis,TCGA-COAD,Gap Junction Mean_kruskal_wallis_stage,kruskal_wallis_stage,6.472084160212489,0.09076996094630879,393,0.13756441286272886,False
multi_cancer,TCGA-LUSC,CD274 vs CRY1,spearman,0.0751907835768491,0.0927291011302861,501,0.13880920659993748,False
stage_analysis,TCGA-BRCA,Gap Junction Mean_kruskal_wallis_stage,kruskal_wallis_stage,6.431546353347585,0.092401593439688,1006,0.13880920659993748,False
stage_analysis,TCGA-BRCA,log2(CD274+1)_kruskal_wallis_stage,kruskal_wallis_stage,6.223822952822283,0.10121425827395432,1006,0.15058706718807838,False
multi_cancer,TCGA-HNSC,CD274 vs GJB2,spearman,0.0702565409491652,0.1088668424770179,522,0.16099096705692345,False
stage_analysis,TCGA-COAD,Gap Junction Mean_spearman_stage_trend,spearman_stage_trend,0.08069954004969107,0.11019522970113974,393,0.16197371112697648,False
multi_cancer,TCGA-HNSC,CD274 vs ARNTL,spearman,0.069809903353454,0.111140093223307,522,0.1623843278232749,False
stage_analysis,TCGA-LUSC,Gap Junction Mean_kruskal_wallis_stage,kruskal_wallis_stage,5.985577517858701,0.11231402242735904,408,0.16312274685878336,False
survival,TCGA-HNSC,logrank_AM_vs_DC,logrank,1.520781238879518,0.128314743991699,54,0.18525915700576662,False
multi_cancer,TCGA-LUSC,CD274 vs GJB6,spearman,-0.0671868231788253,0.1331525091861547,501,0.1911130131848338,False
stage_analysis,TCGA-LUSC,log2(B2M+1)_spearman_stage_trend,spearman_stage_trend,-0.07232557517943505,0.14474869212000496,408,0.20654199343439303,False
tumor_normal,TCGA-COAD,GJB6_wilcoxon,wilcoxon,302.0,0.1465961361867618,41,0.2067598683790166,False
tumor_normal,TCGA-LUSC,GJA1_wilcoxon,wilcoxon,508.0,0.1462550297459624,51,0.2067598683790166,False
tumor_normal,TCGA-BRCA,GJA1_wilcoxon,wilcoxon,2725.0,0.1557444347000075,113,0.21840024176322895,False
stage_analysis,TCGA-HNSC,log2(CD274+1)_kruskal_wallis_stage,kruskal_wallis_stage,5.214744325430346,0.15673115515730163,383,0.21852801061932342,False
stage_analysis,TCGA-LUSC,log2(CD274+1)_kruskal_wallis_stage,kruskal_wallis_stage,5.151631013389754,0.16102478893009997,408,0.22323891192582043,False
tumor_normal,TCGA-BRCA,GJA5_wilcoxon,wilcoxon,2769.0,0.1958460424533892,113,0.2699798551334857,False
multi_cancer,TCGA-LUSC,CD274 vs CLOCK,spearman,0.0575362277246995,0.1985535567015746,501,0.27217453839991124,False
multi_cancer,TCGA-SKCM,CD274 vs CRY1,spearman,0.0589974263355965,0.2007322101865092,472,0.2736237948911075,False
stage_analysis,TCGA-LUAD,Gap Junction Mean_spearman_stage_trend,spearman_stage_trend,0.06561028614884667,0.20190541028134956,380,0.27369400060360716,False
tumor_normal,TCGA-COAD,GJA5_wilcoxon,wilcoxon,334.0,0.2159780677402523,41,0.29115275430177656,False
stage_analysis,TCGA-LUAD,log2(B2M+1)_spearman_stage_trend,spearman_stage_trend,-0.06287052080491318,0.2214262444638407,380,0.29685716290756664,False
multi_cancer,TCGA-LUSC,CD274 vs GJA1,spearman,-0.0532650250081118,0.2340072755111995,501,0.3120097006815993,False
stage_analysis,TCGA-COAD,Circadian CV_kruskal_wallis_stage,kruskal_wallis_stage,4.1732989723159335,0.243348797314578,393,0.3227016660041143,False
tumor_normal,TCGA-COAD,Circadian_CV_mannwhitney,mannwhitney,10742.0,0.2520177035917854,514,0.3323909171697061,False
survival,TCGA-SKCM,logrank_Q1_vs_Q4,logrank,-1.139415972020452,0.2545296972838567,76,0.33389917278097336,False
tumor_normal,TCGA-BRCA,CD274_mannwhitney,mannwhitney,58832.5,0.2585650961858828,1226,0.33737905598585777,False
stage_analysis,TCGA-BRCA,Circadian CV_spearman_stage_trend,spearman_stage_trend,0.034920360408837295,0.2684897842064065,1006,0.34846546460831485,False
stage_analysis,TCGA-LUAD,log2(CD274+1)_kruskal_wallis_stage,kruskal_wallis_stage,3.831914457799712,0.28019570410876254,380,0.35983027264493717,False
multi_cancer,TCGA-HNSC,CD274 vs PER1,spearman,0.0474816513383172,0.278880055713003,522,0.35983027264493717,False
tumor_normal,TCGA-COAD,GJB2_wilcoxon,wilcoxon,347.0,0.2854186921940709,41,0.3646186434311691,False
stage_analysis,TCGA-SKCM,Gap Junction Mean_kruskal_wallis_stage,kruskal_wallis_stage,3.717052972563465,0.29368279903120215,107,0.37322189043548604,False
survival,TCGA-COAD,logrank_AM_vs_DC,logrank,-1.0258558825432231,0.3049595205500557,41,0.3855446788301223,False
multi_cancer,TCGA-COAD,CD274 vs PER2,spearman,0.0463760649848335,0.3141820003918016,473,0.39515674276082263,False
stage_analysis,TCGA-SKCM,log2(CD274+1)_spearman_stage_trend,spearman_stage_trend,0.09759459420314076,0.317282113687251,107,0.3970094140496884,False
multi_cancer,TCGA-COAD,CD274 vs CRY2,spearman,0.0455479867777371,0.3229101379366804,473,0.40199017171709195,False
multi_cancer,TCGA-LUSC,CD274 vs PER1,spearman,0.0438556215309121,0.3272633237239841,501,0.40461375531436955,False
tumor_normal,TCGA-COAD,GJA1_wilcoxon,wilcoxon,354.0,0.3283341129190376,41,0.40461375531436955,False
survival,TCGA-BRCA,logrank_Q1_vs_Q4,logrank,-0.8739084659273622,0.3821681038996753,254,0.4685880268920642,False
tumor_normal,TCGA-COAD,GJB2_mannwhitney,mannwhitney,8942.0,0.4085280742406995,514,0.4984042505736534,False
stage_analysis,TCGA-LUAD,log2(B2M+1)_kruskal_wallis_stage,kruskal_wallis_stage,2.7492563728790174,0.43192148299126953,380,0.5223664368408734,False
stage_analysis,TCGA-COAD,Circadian CV_spearman_stage_trend,spearman_stage_trend,-0.03952481173055871,0.4345917486831856,393,0.5223664368408734,False
survival,TCGA-LUSC,logrank_Q1_vs_Q4,logrank,0.7849872293598226,0.4324610562074381,116,0.5223664368408734,False
multi_cancer,TCGA-HNSC,CD274 vs GJB6,spearman,0.033997397412189,0.4382738394029909,522,0.5242098863447539,False
tumor_normal,TCGA-HNSC,GJB2_wilcoxon,wilcoxon,409.0,0.4470738792665543,43,0.5321269587367768,False
stage_analysis,TCGA-BRCA,Circadian CV_kruskal_wallis_stage,kruskal_wallis_stage,2.5731533972607394,0.46221555366645484,1006,0.5474786169641503,False
stage_analysis,TCGA-HNSC,log2(B2M+1)_spearman_stage_trend,spearman_stage_trend,-0.03706405906952269,0.4695351787510015,383,0.5534617565953833,False
stage_analysis,TCGA-SKCM,Circadian CV_spearman_stage_trend,spearman_stage_trend,-0.07029669515294229,0.4718300373751546,107,0.553492928459316,False
stage_analysis,TCGA-BRCA,log2(B2M+1)_spearman_stage_trend,spearman_stage_trend,0.02223053488373468,0.48124131001137793,1006,0.5618319600132833,False
stage_analysis,TCGA-HNSC,log2(B2M+1)_kruskal_wallis_stage,kruskal_wallis_stage,2.4303886820844127,0.48800284911739167,383,0.5670128342125884,False
multi_cancer,TCGA-SKCM,CD274 vs PER2,spearman,0.0313095236600825,0.4974041949514309,472,0.5751972680954935,False
survival,TCGA-BRCA,logrank_AM_vs_DC,logrank,-0.6612785731118029,0.5084336799956373,149,0.5851783864100731,False
tumor_normal,TCGA-COAD,CD274_wilcoxon,wilcoxon,383.0,0.5463773318097083,41,0.6258970373782573,False
stage_analysis,TCGA-LUSC,Circadian CV_kruskal_wallis_stage,kruskal_wallis_stage,2.111193699427531,0.549651523272974,408,0.6267054751336713,False
stage_analysis,TCGA-BRCA,log2(B2M+1)_kruskal_wallis_stage,kruskal_wallis_stage,2.060341373823576,0.559977543287115,1006,0.6355093979630514,False
tumor_normal,TCGA-COAD,Circadian_CV_wilcoxon,wilcoxon,385.0,0.5636246097647017,41,0.6366870591786445,False
multi_cancer,TCGA-HNSC,CD274 vs GJA1,spearman,-0.0244904031868191,0.5766515421866509,522,0.6484008124126398,False
multi_cancer,TCGA-SKCM,CD274 vs GJB6,spearman,0.0208782493305084,0.6509532730295882,472,0.7285899019230253,False
multi_cancer,TCGA-BRCA,CD274 vs PER1,spearman,0.0122606341616057,0.6828399991261753,1113,0.7607897707159214,False
stage_analysis,TCGA-SKCM,log2(CD274+1)_kruskal_wallis_stage,kruskal_wallis_stage,1.460401490934651,0.6914393303319846,107,0.7668690754591102,False
stage_analysis,TCGA-LUSC,log2(CD274+1)_spearman_stage_trend,spearman_stage_trend,0.019426704496678694,0.6956248588702926,408,0.7680202061735357,False
survival,TCGA-COAD,logrank_Q1_vs_Q4,logrank,0.3715721066074072,0.7102114601476281,98,0.7805927760181138,False
stage_analysis,TCGA-SKCM,log2(B2M+1)_spearman_stage_trend,spearman_stage_trend,-0.03363900663744993,0.7308651290165965,107,0.7996909931840787,False
tumor_normal,TCGA-HNSC,GJB2_mannwhitney,mannwhitney,11811.0,0.7539648898270456,566,0.820407545831913,False
stage_analysis,TCGA-SKCM,Circadian CV_kruskal_wallis_stage,kruskal_wallis_stage,1.1845830974634168,0.7567042468774208,107,0.820407545831913,False
survival,TCGA-HNSC,logrank_Q1_vs_Q4,logrank,0.3056309171443076,0.7598856776967718,122,0.820407545831913,False
multi_cancer,TCGA-COAD,CDH1 vs VIM,spearman,-0.013426375942155,0.7708640311373974,473,0.8244830300262233,False
survival,TCGA-LUAD,logrank_Q1_vs_Q4,logrank,-0.2926825340131506,0.7697648214079398,108,0.8244830300262233,False
multi_cancer,TCGA-LUSC,CD274 vs CRY2,spearman,0.0128722001305484,0.77379759785248,501,0.8244830300262233,False
tumor_normal,TCGA-COAD,GJA1_mannwhitney,mannwhitney,9931.0,0.7975679733860025,514,0.8461155891573244,False
stage_analysis,TCGA-LUAD,Circadian CV_spearman_stage_trend,spearman_stage_trend,0.011696011941146696,0.8202263246554723,380,0.8663862476880313,False
stage_analysis,TCGA-LUSC,Circadian CV_spearman_stage_trend,spearman_stage_trend,0.009844999393624059,0.8428463915384071,408,0.8864418945490145,False
multi_cancer,TCGA-SKCM,CD274 vs GJB2,spearman,0.0078847539237542,0.8643423828609142,472,0.9012800915301841,False
survival,TCGA-LUSC,logrank_AM_vs_DC,logrank,0.1711255797919638,0.8641250227687962,59,0.9012800915301841,False
multi_cancer,TCGA-LUAD,CD274 vs CRY1,spearman,-0.0058080636746974,0.8938793452372936,530,0.9227618658204093,False
multi_cancer,TCGA-SKCM,GapJunction_mean vs MHC_I_mean,spearman,0.0062502867234871,0.8922701245880277,472,0.9227618658204093,False
tumor_normal,TCGA-BRCA,CD274_wilcoxon,wilcoxon,3175.0,0.8962891893419549,113,0.9227618658204093,False
stage_analysis,TCGA-SKCM,log2(B2M+1)_kruskal_wallis_stage,kruskal_wallis_stage,0.5174608270181693,0.9150389355994817,107,0.9381071440599729,False
multi_cancer,TCGA-BRCA,CD274 vs CRY2,spearman,-0.0022371327463605,0.9405722175214404,1113,0.960249460565822,False
stage_analysis,TCGA-LUAD,log2(CD274+1)_spearman_stage_trend,spearman_stage_trend,0.003211095156924817,0.9502524895907184,380,0.966090031083897,False
tumor_normal,TCGA-BRCA,GJB6_mannwhitney,mannwhitney,63070.5,0.9586660542346797,1226,0.9705996565695513,False
stage_analysis,TCGA-SKCM,Gap Junction Mean_spearman_stage_trend,spearman_stage_trend,-0.004377353056075522,0.964308119363438,107,0.9722776079532185,False
stage_analysis,TCGA-LUAD,Circadian CV_kruskal_wallis_stage,kruskal_wallis_stage,0.21412993218746124,0.97527664208481,380,0.9792901262086158,False
tumor_normal,TCGA-COAD,CD274_mannwhitney,mannwhitney,9712.0,0.986881738559198,514,0.986881738559198,False
