covariate,beta,se,z,p_value,hazard_ratio,ci95_low,ci95_high,n_rows,n_events,converged,project,model
boundary_mode,-0.6785245784868309,0.3099697248911496,-2.189002744461914,0.028596640544227284,0.5073650176656769,0.2763560414720468,0.9314768722974719,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
age_at_index,0.02587929695071088,0.005980190147992592,4.327504027509551,1.5080858855979363e-05,1.0262170734675469,1.0142588251860967,1.0383163111083302,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
sex_male,0.033665392890622675,0.19631281422579072,0.171488514508799,0.8638396607645811,1.0342384852740334,0.7039079227038401,1.5195868805016526,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
stage_II,-0.33315185801401714,1.158382812828751,-0.2876008296432386,0.7736523097372277,0.7166613551217567,0.07400799351355065,6.939838165331604,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
stage_III,0.20940619836721697,0.6192305943121648,0.33817159599457985,0.7352338793463729,1.2329457173650444,0.3663061695376333,4.149957790466938,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
stage_IV,-4.605878574715495,13.363415166238402,-0.3446632853517773,0.7303475227174125,0.009992918621206544,4.212342900671315e-14,2370614760.591828,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
stage_missing,0.44451380095755405,0.5194375131356236,0.8557599128222625,0.3921305928930846,1.559731671405574,0.5635023783773795,4.317218489460208,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
purity,-0.11931787237677223,1.2106893868642603,-0.09855366179909354,0.9214926633545633,0.8875256360347671,0.0827220512821853,9.522270572472545,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
immune_lymphoid,0.19633106458763414,0.16813519451615822,1.16769760877617,0.24292876169479494,1.2169297209878964,0.8752778355661488,1.6919404166858512,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
immune_myeloid,-0.6049190938844382,0.3342048754515323,-1.810024743257122,0.07029195017400265,0.5461186091876715,0.2836651885707256,1.05139984502087,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
immune_leukocyte,0.9374528684762171,1.690293745919356,0.554609440364659,0.5791618304493944,2.5534691063368546,0.0929658671094593,70.13546670134056,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
stromal_fraction,-0.06757403180204757,1.7044470662704398,-0.03964572038597167,0.9683755764750367,0.934658523599868,0.033097739840590515,26.394145338786334,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
ifn_gamma_response,0.06768572899302418,0.1412201502954656,0.47929228832719545,0.6317307075149331,1.0700289765479023,0.8113094224888835,1.4112519575326876,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
tgfb_response,0.10416072860355913,0.3251783875733157,0.32031873145343875,0.7487267249778311,1.1097788137805114,0.5867309504207158,2.09910354078467,175,137,True,TCGA-SKCM,cox_am_vs_dc_adjusted
boundary_mode,-0.5768292094334018,0.38147528487977,-1.5121011302611693,0.1305081373785171,0.5616765045862225,0.26593037095387095,1.186327438541877,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
pdl1_log,0.05176101936678849,0.1686657516635996,0.30688517885969396,0.7589307706563758,1.0531240361890757,0.7566731765105746,1.465718978851195,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
b2m_log,-0.2735320488127271,0.137186120159772,-1.9938755356165887,0.04616565811604947,0.7606879568193268,0.5813415411525725,0.9953635284736979,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
age_at_index,0.025728606396124638,0.0061343969213650765,4.194154164774734,2.738916671677247e-05,1.0260624438985206,1.013799535045207,1.038473684772462,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
sex_male,-0.06383492347838064,0.2037870856210735,-0.3132432228658336,0.7540958824618519,0.938159854914456,0.6292305147391889,1.3987622862472362,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
stage_II,-0.44791378651731273,1.1692884222784667,-0.3830652711368776,0.7016713688314808,0.6389597686043141,0.06458848762700908,6.3210891119263755,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
stage_III,0.325738587495188,0.6244801505582221,0.5216155985166392,0.6019380004804804,1.385053251304095,0.4072848310981292,4.710149660559888,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
stage_IV,-4.62487161663683,13.341564716529922,-0.34665136473135794,0.7288532523398128,0.009804913742823473,4.313945181980141e-14,2228501509.6107683,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
stage_missing,0.5604039200944301,0.5274757322696495,1.0624259767991515,0.2880423461569439,1.7513797749293392,0.6228506505646437,4.9246655088998645,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
purity,-0.12257831518745028,1.2107351570067613,-0.1012428808051584,0.919357657613136,0.8846366217476982,0.08244538351099953,9.49212580753865,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
immune_lymphoid,0.185424648465732,0.1695354267552815,1.0937221323858526,0.2740768643623209,1.2037294934935703,0.8634107130353564,1.6781870685995908,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
immune_myeloid,-0.5695902671186001,0.34501179405020715,-1.6509298433888075,0.09875290118365361,0.5657572005440222,0.2877067969834757,1.1125257148019088,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
immune_leukocyte,1.5818005168047982,1.7501269301798037,0.9038204541211693,0.3660906140158867,4.863705115032707,0.15748134591786017,150.21225090579122,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
stromal_fraction,-0.38714666348325,1.6992366254538143,-0.22783563965369152,0.8197740188091598,0.6789915043645387,0.02429097372291705,18.97945583648078,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
ifn_gamma_response,0.2003194414168854,0.15743708664199793,1.2723777204566753,0.20323894616463478,1.2217929871121507,0.8973967128646606,1.6634539462387832,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
tgfb_response,0.21792886559745864,0.3364172729984774,0.6477933301553306,0.5171186299174181,1.2434986089422635,0.6431038948580438,2.4044152162733616,175,137,True,TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m
pdl1_log,0.14658356250652288,0.15691794280195234,0.9341415002586888,0.35023090710622407,1.1578716814359706,0.8513128383025227,1.5748227565140307,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
circ_cv_ortho,2.3165378300057715,1.0277663652708817,2.2539537275042236,0.024199079132071026,10.140505307475424,1.3527178002447868,76.01722094019112,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
pdl1_x_clock,-1.5256893279654253,0.5704809987312951,-2.674391138983487,0.007486507768202686,0.217471096276822,0.07108833036872819,0.6652804682644131,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
age_at_index,0.02287533378352724,0.005011439577582037,4.564623284266819,5.003920730933253e-06,1.0231389807305917,1.0131384733387372,1.033238201329699,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
sex_male,0.05414572744597512,0.14934795272904403,0.36254750370907013,0.7169429316225691,1.0556384264383558,0.7877486123337517,1.4146295784283949,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
stage_II,-0.09286991880054825,0.6187932733055718,-0.15008230180725854,0.8806996829366729,0.9113120371491326,0.2709814977334652,3.0647466192314123,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
stage_III,0.40019336065007216,0.4878692748010097,0.8202881003590593,0.41205188841791807,1.4921131857248229,0.5734810314873822,3.8822587614440827,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
stage_IV,0.5779924140607127,0.7288774806268044,0.7929898088820952,0.4277837603795124,1.7824564019279059,0.42715537845749835,7.437927707352748,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
stage_missing,0.3782885294467764,0.42647013966205954,0.8870223123863656,0.3750668878817699,1.4597840728096223,0.6328050106807384,3.3674978915483993,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
purity,-0.7036969067594264,1.0347473302115175,-0.6800664144894004,0.49646240914412,0.49475286349266917,0.06510189155964442,3.7599582757120826,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
immune_lymphoid,0.08492431192856663,0.12104635012219736,0.7015850692138572,0.4829379656283399,1.088634666921663,0.858707837384447,1.3801264952156889,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
immune_myeloid,-0.33019056125081475,0.2730580135533412,-1.209232268828151,0.22657362377645696,0.7187867474785649,0.42088978714966163,1.2275289259206952,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
immune_leukocyte,0.8520966139142115,1.2384985912531294,0.6880077377012184,0.4914479087147192,2.344557333963776,0.2069329140535738,26.563918637033243,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
stromal_fraction,-1.1442479603848987,1.1396142754159815,-1.0040660116926192,0.3153467966307347,0.31846332479356215,0.03411930451041424,2.9724782112019237,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
ifn_gamma_response,0.005619983121549164,0.1048288795166567,0.05361101966806944,0.9572450767143376,1.0056358048520924,0.8188579767475271,1.235016816978903,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
tgfb_response,0.16510649889543816,0.25081290450980254,0.6582855025666564,0.5103546918726385,1.1795187294644052,0.7214539025465031,1.9284176414412664,296,216,True,TCGA-SKCM,cox_pdl1_clock_interaction
circ_cv_ortho,-1.4773232770724216,1.3561809247755847,-1.0893260995518597,0.276010107276372,0.2282478276260439,0.015995659262675637,3.256950523919438,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
age_at_index,0.0334706754655806,0.00778753341447911,4.297981618075584,1.723604532696137e-05,1.0340371206245407,1.018373869934873,1.0499412822698113,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
sex_male,0.17403972530683567,0.2280104727514226,0.7632970679227268,0.44528625032780833,1.1901028420818922,0.7611987381401594,1.860676724441188,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
stage_II,0.09850875033713422,0.8632524860773898,0.11411348582933939,0.9091478319128207,1.1035240605597096,0.20322000417614097,5.9923498041988585,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
stage_III,0.23142949649995026,0.7551422770476343,0.30647138100222104,0.7592457668152849,1.2604004608010233,0.2868920212731619,5.537307432035032,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
stage_IV,0.7285620063147205,0.8594141533813453,0.8477426203050181,0.39658132488671594,2.0720987992884776,0.384469916252727,11.167566700304336,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
stage_missing,0.34102564502274646,0.6290638662644991,0.542116092357715,0.5877385335095753,1.4063893072854807,0.4098600443282683,4.8258690033780285,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
purity,-0.31926226658560125,1.3944736297821172,-0.22894822803890894,0.8189091553714256,0.7266849391342968,0.04724395446975011,11.177535976645133,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
immune_lymphoid,0.04335004170496023,0.19910484606849782,0.2177246941043643,0.8276436220935226,1.0443033806150968,0.7068792239600568,1.5427947431451798,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
immune_myeloid,0.308479846450857,0.44765544204170227,0.689101075246439,0.4907596634245077,1.36135407315491,0.5661338073628148,3.2735810658058093,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
immune_leukocyte,1.229062315805378,2.0692939093186427,0.5939525121446242,0.5525438752330611,3.4180230070181747,0.05920473563487523,197.33018231101832,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
stromal_fraction,-2.566532905032291,1.9388615699302887,-1.3237318975405603,0.18559210088786848,0.07680136196762606,0.001717815966228988,3.433690986718916,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
ifn_gamma_response,-0.054724484248862594,0.16997669945285412,-0.3219528583918724,0.747488408067422,0.946745955446599,0.6784945615259144,1.3210539258246647,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
tgfb_response,0.7296715116065542,0.4158537903263564,1.7546347504345647,0.07932180344283088,2.0743990797221765,0.9181431924790435,4.686776068483927,150,100,True,TCGA-SKCM,cox_high_pdl1_clock_effect
boundary_mode,-1.2441479124130765,0.4914725696594322,-2.531469687667846,0.011358563468855746,0.28818636356426885,0.1099824854613647,0.7551327813333671,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
age_at_index,0.019680448529357197,0.013463439095371472,1.4617697892749437,0.14380430540774547,1.019875385270633,0.9933145555903582,1.0471464407996425,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
sex_male,0.2816380849316946,0.29186477208443506,0.964960871845877,0.3345644103662011,1.3252989875072332,0.7479517051842394,2.348303231496808,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
stage_II,0.48727547624870343,0.411301002566285,1.184717453175122,0.23612917943151157,1.6278749885120425,0.7269667860679354,3.6452517900528134,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
stage_III,0.7256163107083713,0.480681092502806,1.509558670032638,0.13115607406423857,2.0660040080664577,0.8053175312364234,5.3002354919473,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
stage_IV,1.2972908758433799,0.5669945747538365,2.288012855161101,0.022136772505690985,3.6593695403608795,1.2043999900039841,11.11838720031598,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
stage_missing,2.0796435075779076,0.3308337541268103,6.2860680980598165,3.2560716205686864e-10,8.001615890356454,4.183755756617871,15.303440396951647,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
purity,-1.7863936129423978,2.6380204186097824,-0.6771720189655751,0.49829681882058596,0.16756337971273347,0.0009520303595311581,29.492217280319615,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
immune_lymphoid,-0.30173498461320136,0.26466806515898356,-1.1400505929264722,0.2542652239320239,0.7395340268180898,0.44021836445515583,1.2423620207182242,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
immune_myeloid,-0.01341928009012697,0.3876638529039184,-0.03461576308857692,0.9723861319057397,0.9866703570456883,0.4615151343364515,2.1093964662119973,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
immune_leukocyte,1.1354611194675848,2.8323160726367695,0.400894917921543,0.6884974917319753,3.1126084964098673,0.012083935139995604,801.753033236358,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
stromal_fraction,-2.6531096869981465,2.5211338609342206,-1.0523478059253155,0.2926400058573223,0.0704318511519815,0.0005031953696497921,9.85828955490454,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
ifn_gamma_response,0.5258151215098065,0.2275244007731344,2.3110273874937004,0.020831342183677406,1.6918373394904007,1.0831433206800436,2.642599117443548,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
tgfb_response,0.27529803272832226,0.43638068078672626,0.6308666832638028,0.52812769772696,1.3169231025718173,0.5598938305035214,3.097527358941802,183,67,True,TCGA-LUAD,cox_am_vs_dc_adjusted
boundary_mode,-1.2989282700990177,0.6136817121491998,-2.116615575116273,0.03429248717134756,0.2728240300771921,0.08194193224598585,0.9083621699829627,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
pdl1_log,0.12098811241847378,0.25650445863369364,0.4716803484155154,0.6371549660524811,1.128611495826431,0.6826584439875062,1.8658875748629662,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
b2m_log,-0.1403150129419041,0.26670183184134627,-0.5261119204661996,0.5988104467759292,0.869084419433555,0.5152770285910853,1.4658284499260263,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
age_at_index,0.022077170282224747,0.01427273390167522,1.5468073905331834,0.12190969756699176,1.0223226743557265,0.9941199672944718,1.0513254787007604,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
sex_male,0.2990060318167691,0.294347572831057,1.015826388309938,0.3097120675615601,1.3485177574604021,0.7573610347282043,2.401100741654396,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
stage_II,0.47054068259680043,0.41978058682146896,1.120920541275339,0.26232168640359854,1.6008595161440575,0.7031189011315023,3.6448333081429736,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
stage_III,0.7240920224861944,0.48109538014809744,1.505090367451241,0.13230084516378582,2.0628572214042,0.803438270430931,5.296461560907533,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
stage_IV,1.3639973001336458,0.5788320199062089,2.356464834745426,0.01844981440644147,3.911798724801779,1.2579539364551118,12.164331951996605,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
stage_missing,2.101676178144529,0.33894657121071864,6.2006120039430765,5.624401621621933e-10,8.179869346237796,4.209487467393969,15.895109093398464,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
purity,-1.647592522065514,2.6351403580030643,-0.6252389999119728,0.531814208928661,0.19251282154081395,0.0010999752232479657,33.692746594939116,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
immune_lymphoid,-0.2847172151390351,0.2678880480699098,-1.0628216420642007,0.2878628430473308,0.7522269426368348,0.44495692940411796,1.271685720203379,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
immune_myeloid,-0.0646490550186431,0.4140361698744671,-0.15614349596134136,0.8759199139872964,0.9373963802133491,0.41637876175513766,2.1103669407467023,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
immune_leukocyte,1.3467515832969172,2.8698558354491257,0.4692749951623106,0.6388730859590764,3.8449153353367937,0.013868074845465015,1066.0004435109001,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
stromal_fraction,-2.5848841328883223,2.509122014110385,-1.030194673017844,0.30291862986509466,0.07540481603322577,0.000551558152523121,10.308770262925762,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
ifn_gamma_response,0.5393861778813751,0.23203188404529074,2.324620946387227,0.020092237752503406,1.7149538624274705,1.0882856774488827,2.702476758813214,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
tgfb_response,0.32320620337876754,0.44477836462495585,0.7266679971075035,0.4674293626636893,1.381550201855566,0.5777815682797667,3.3034646050234606,183,67,True,TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m
pdl1_log,0.27215309082971323,0.17539371588843072,1.551669564962247,0.12074130860157138,1.3127879617264155,0.9308858751407711,1.8513679050003609,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
circ_cv_ortho,3.6392693332273076,3.5339999577230783,1.0297875995369432,0.3031097231075407,38.06401445163623,0.037351934163556366,38789.6698958098,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
pdl1_x_clock,-1.2456977657343482,1.0604743620455679,-1.1746608973473904,0.24013040923876727,0.2877400629111645,0.036000317707967085,2.2998225870045035,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
age_at_index,0.00519520531877026,0.008844945422266513,0.5873643160863045,0.5569590541609208,1.005208723798209,0.9879325155079325,1.0227870452067442,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
sex_male,0.25683487927208115,0.18089275100935043,1.4198185269392318,0.15566051979699627,1.2928316358331648,0.9069074146836172,1.8429815563853829,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
stage_II,0.59134565709512,0.27203638115898326,2.1737741642340342,0.029722099721900416,1.8064175992662428,1.0598785753687296,3.0787909282943806,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
stage_III,0.8249416678196801,0.29887705352159877,2.760137180488045,0.005777709490014475,2.2817476621311696,1.2701597029480045,4.09899037227934,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
stage_IV,1.1075250440894475,0.3937717623505815,2.812606565483992,0.00491417371849563,3.026857776870215,1.3989645976322946,6.549034919758428,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
stage_missing,1.8328094497744682,0.21915654249761476,8.363014988678314,6.113544392782028e-17,6.251425075105921,4.068452176384082,9.605696165364899,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
purity,-0.4818944893472785,1.4344897936573757,-0.335934414784953,0.736920324380248,0.6176122229957947,0.03712389357801632,10.274915188844508,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
immune_lymphoid,0.00021180794676894273,0.1724281067774626,0.0012283841116593837,0.9990198915290569,1.0002118303796559,0.7133755484344981,1.402380145810787,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
immune_myeloid,-0.7013335775749696,0.2735668578590754,-2.563664264975595,0.010357367748005218,0.49592351014087904,0.29010144147451505,0.8477728571784985,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
immune_leukocyte,1.2506475873055567,1.3959633127187894,0.8959029051198956,0.37030462245322315,3.4926039912825155,0.22640258709433692,53.87872460503204,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
stromal_fraction,-1.816384647915877,1.4317290058234104,-1.2686651178595385,0.20456052855759688,0.16261259124817337,0.009827472496192568,2.690707589636114,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
ifn_gamma_response,0.19102268546750747,0.13558225508205227,1.4089062418374996,0.15886289364378103,1.2104869122313409,0.9280046508716872,1.5789560572859307,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
tgfb_response,0.7585290365942904,0.3191907923330463,2.376412649782312,0.017481900013748365,2.1351332066210866,1.1421530067158634,3.9914037639530964,360,151,True,TCGA-LUAD,cox_pdl1_clock_interaction
circ_cv_ortho,-3.5856906894072096,2.038218128426894,-1.7592281411875488,0.07853876625745133,0.027717516822048493,0.0005102558858444376,1.5056381711484301,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
age_at_index,0.009713645365275622,0.014518586060551602,0.6690489917381509,0.5034642265860195,1.009760975945107,0.9814317704077213,1.0389079091234534,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
sex_male,0.39303487022773526,0.26875661319289623,1.4624193449916711,0.1436263314878356,1.4814700476265346,0.874827905295892,2.508783143208306,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
stage_II,0.8559630562775884,0.4235706202093095,2.020827260999854,0.04329764977320517,2.353639977206497,1.0260994179770728,5.398717751176404,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
stage_III,0.4657048731102019,0.4253774793307712,1.094803781908897,0.2736026092263789,1.5931367524658697,0.6920929674389026,3.667259792350885,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
stage_IV,1.4060245888007281,0.5889005068577889,2.3875418214579036,0.016961472814729976,4.0797046202622225,1.2863124967956925,12.939305052271854,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
stage_missing,2.203063465599722,0.35260294341278503,6.248000780358322,4.1573959955785695e-10,9.052703710175054,4.535619582019558,18.0684122603878,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
purity,1.4106400187629768,2.5770693419276167,0.5473814754661724,0.5841166792385084,4.09857773146195,0.02624142811126744,640.1457782559854,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
immune_lymphoid,-0.0171665689574829,0.29671168682210536,-0.057856059332692146,0.9538632840306193,0.9829799370543146,0.5495137541624362,1.7583719230541426,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
immune_myeloid,-1.4441447168369363,0.4310793410096484,-3.3500670977517655,0.0008079198706123618,0.2359477924557101,0.10136167425331269,0.5492348185330355,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
immune_leukocyte,4.586504163492435,2.3831376885157036,1.9245653264579357,0.05428376072594234,98.15071088044645,0.9190215513799253,10482.411464532093,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
stromal_fraction,-1.1513161983316464,2.2885508122791616,-0.5030765286723321,0.6149104680209002,0.31622028673846236,0.0035639856690948962,28.05714697790857,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
ifn_gamma_response,-0.06936783794089714,0.2359882579587213,-0.2939461418162206,0.7687990586804606,0.9329834302480433,0.5874848482318886,1.4816689889742027,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
tgfb_response,0.7527126421034315,0.5388270104257884,1.3969467519986196,0.16242958413111774,2.122750475933543,0.7383123552481522,6.103202189487349,174,67,True,TCGA-LUAD,cox_high_pdl1_clock_effect
