project,model,covariate,interaction_term,status,n_rows,n_events,p_value_interaction,ph_violation_p_lt_0_05
TCGA-SKCM,cox_am_vs_dc_adjusted,boundary_mode,boundary_mode_x_logt,ok,175,137,9.59045819122598e-08,True
TCGA-SKCM,cox_am_vs_dc_adjusted,age_at_index,age_at_index_x_logt,ok,175,137,9.269270402889735e-36,True
TCGA-SKCM,cox_am_vs_dc_adjusted,sex_male,sex_male_x_logt,ok,175,137,2.3469889938968732e-23,True
TCGA-SKCM,cox_am_vs_dc_adjusted,stage_II,stage_II_x_logt,ok,175,137,0.3224400623857576,False
TCGA-SKCM,cox_am_vs_dc_adjusted,stage_III,stage_III_x_logt,ok,175,137,0.22155830135319943,False
TCGA-SKCM,cox_am_vs_dc_adjusted,stage_IV,stage_IV_x_logt,ok,175,137,0.9185118901574265,False
TCGA-SKCM,cox_am_vs_dc_adjusted,stage_missing,stage_missing_x_logt,optimizer_failed:max_iter_reached;Desired error not necessarily achieved due to precision loss.,175,137,,False
TCGA-SKCM,cox_am_vs_dc_adjusted,purity,purity_x_logt,ok,175,137,6.296016573503922e-27,True
TCGA-SKCM,cox_am_vs_dc_adjusted,immune_lymphoid,immune_lymphoid_x_logt,ok,175,137,2.4513396030013904e-10,True
TCGA-SKCM,cox_am_vs_dc_adjusted,immune_myeloid,immune_myeloid_x_logt,ok,175,137,1.3670023734148473e-07,True
TCGA-SKCM,cox_am_vs_dc_adjusted,immune_leukocyte,immune_leukocyte_x_logt,ok,175,137,2.6550919946226183e-17,True
TCGA-SKCM,cox_am_vs_dc_adjusted,stromal_fraction,stromal_fraction_x_logt,ok,175,137,2.4711437696452983e-18,True
TCGA-SKCM,cox_am_vs_dc_adjusted,ifn_gamma_response,ifn_gamma_response_x_logt,ok,175,137,4.7905775049492364e-17,True
TCGA-SKCM,cox_am_vs_dc_adjusted,tgfb_response,tgfb_response_x_logt,ok,175,137,0.1162716038501245,False
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,boundary_mode,boundary_mode_x_logt,ok,175,137,1.3329266844355066e-08,True
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,pdl1_log,pdl1_log_x_logt,ok,175,137,5.228162021063761e-23,True
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,b2m_log,b2m_log_x_logt,ok,175,137,2.0164325085079956e-31,True
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,age_at_index,age_at_index_x_logt,ok,175,137,1.1002415080660662e-35,True
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,sex_male,sex_male_x_logt,ok,175,137,1.1419620194323154e-23,True
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,stage_II,stage_II_x_logt,ok,175,137,0.28812431310535624,False
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,stage_III,stage_III_x_logt,ok,175,137,0.26382493620669323,False
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,stage_IV,stage_IV_x_logt,ok,175,137,0.9181266921382235,False
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,stage_missing,stage_missing_x_logt,optimizer_failed:max_iter_reached;Desired error not necessarily achieved due to precision loss.,175,137,,False
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,purity,purity_x_logt,ok,175,137,2.0256562064865192e-27,True
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,immune_lymphoid,immune_lymphoid_x_logt,ok,175,137,5.038230133815026e-11,True
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,immune_myeloid,immune_myeloid_x_logt,ok,175,137,5.4641528080925894e-08,True
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,immune_leukocyte,immune_leukocyte_x_logt,ok,175,137,3.9629715922698656e-17,True
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,stromal_fraction,stromal_fraction_x_logt,ok,175,137,4.79760612169186e-18,True
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,ifn_gamma_response,ifn_gamma_response_x_logt,ok,175,137,1.634314623065474e-16,True
TCGA-SKCM,cox_am_vs_dc_plus_pdl1_b2m,tgfb_response,tgfb_response_x_logt,ok,175,137,0.16335271367439008,False
TCGA-SKCM,cox_pdl1_clock_interaction,pdl1_log,pdl1_log_x_logt,ok,296,216,1.4791322264941764e-47,True
TCGA-SKCM,cox_pdl1_clock_interaction,circ_cv_ortho,circ_cv_ortho_x_logt,ok,296,216,3.59340577903406e-49,True
TCGA-SKCM,cox_pdl1_clock_interaction,pdl1_x_clock,pdl1_x_clock_x_logt,ok,296,216,4.3762603855710783e-39,True
TCGA-SKCM,cox_pdl1_clock_interaction,age_at_index,age_at_index_x_logt,ok,296,216,1.030679554305933e-60,True
TCGA-SKCM,cox_pdl1_clock_interaction,sex_male,sex_male_x_logt,ok,296,216,1.63219246644847e-35,True
TCGA-SKCM,cox_pdl1_clock_interaction,stage_II,stage_II_x_logt,ok,296,216,0.273149239704476,False
TCGA-SKCM,cox_pdl1_clock_interaction,stage_III,stage_III_x_logt,ok,296,216,0.0006015085278900443,True
TCGA-SKCM,cox_pdl1_clock_interaction,stage_IV,stage_IV_x_logt,ok,296,216,0.21851443104692492,False
TCGA-SKCM,cox_pdl1_clock_interaction,stage_missing,stage_missing_x_logt,ok,296,216,3.3918336045624595e-50,True
TCGA-SKCM,cox_pdl1_clock_interaction,purity,purity_x_logt,ok,296,216,3.314336505925694e-42,True
TCGA-SKCM,cox_pdl1_clock_interaction,immune_lymphoid,immune_lymphoid_x_logt,ok,296,216,0.00011605820298156156,True
TCGA-SKCM,cox_pdl1_clock_interaction,immune_myeloid,immune_myeloid_x_logt,ok,296,216,0.009678467293886493,True
TCGA-SKCM,cox_pdl1_clock_interaction,immune_leukocyte,immune_leukocyte_x_logt,ok,296,216,4.176890290446114e-31,True
TCGA-SKCM,cox_pdl1_clock_interaction,stromal_fraction,stromal_fraction_x_logt,ok,296,216,7.972501153948374e-32,True
TCGA-SKCM,cox_pdl1_clock_interaction,ifn_gamma_response,ifn_gamma_response_x_logt,ok,296,216,5.231820317616006e-10,True
TCGA-SKCM,cox_pdl1_clock_interaction,tgfb_response,tgfb_response_x_logt,ok,296,216,0.011473158459428695,True
TCGA-SKCM,cox_high_pdl1_clock_effect,circ_cv_ortho,circ_cv_ortho_x_logt,ok,150,100,3.5831721681597546e-26,True
TCGA-SKCM,cox_high_pdl1_clock_effect,age_at_index,age_at_index_x_logt,ok,150,100,1.4162229869031107e-26,True
TCGA-SKCM,cox_high_pdl1_clock_effect,sex_male,sex_male_x_logt,ok,150,100,1.0171712783093847e-17,True
TCGA-SKCM,cox_high_pdl1_clock_effect,stage_II,stage_II_x_logt,ok,150,100,0.6044872164396201,False
TCGA-SKCM,cox_high_pdl1_clock_effect,stage_III,stage_III_x_logt,ok,150,100,0.002092665655910517,True
TCGA-SKCM,cox_high_pdl1_clock_effect,stage_IV,stage_IV_x_logt,ok,150,100,0.024904269267349476,True
TCGA-SKCM,cox_high_pdl1_clock_effect,stage_missing,stage_missing_x_logt,ok,150,100,8.464982887676187e-24,True
TCGA-SKCM,cox_high_pdl1_clock_effect,purity,purity_x_logt,ok,150,100,9.49372849724636e-20,True
TCGA-SKCM,cox_high_pdl1_clock_effect,immune_lymphoid,immune_lymphoid_x_logt,ok,150,100,1.0319354321603978e-06,True
TCGA-SKCM,cox_high_pdl1_clock_effect,immune_myeloid,immune_myeloid_x_logt,ok,150,100,8.551611624409815e-11,True
TCGA-SKCM,cox_high_pdl1_clock_effect,immune_leukocyte,immune_leukocyte_x_logt,ok,150,100,5.5182769153657036e-21,True
TCGA-SKCM,cox_high_pdl1_clock_effect,stromal_fraction,stromal_fraction_x_logt,ok,150,100,7.790585353016184e-21,True
TCGA-SKCM,cox_high_pdl1_clock_effect,ifn_gamma_response,ifn_gamma_response_x_logt,ok,150,100,0.00029433417375538713,True
TCGA-SKCM,cox_high_pdl1_clock_effect,tgfb_response,tgfb_response_x_logt,ok,150,100,2.942262614561408e-05,True
TCGA-LUAD,cox_am_vs_dc_adjusted,boundary_mode,boundary_mode_x_logt,ok,183,67,0.000225316183137242,True
TCGA-LUAD,cox_am_vs_dc_adjusted,age_at_index,age_at_index_x_logt,ok,183,67,2.1610854970954478e-19,True
TCGA-LUAD,cox_am_vs_dc_adjusted,sex_male,sex_male_x_logt,ok,183,67,1.6748515225171362e-12,True
TCGA-LUAD,cox_am_vs_dc_adjusted,stage_II,stage_II_x_logt,ok,183,67,2.7649471741627896e-08,True
TCGA-LUAD,cox_am_vs_dc_adjusted,stage_III,stage_III_x_logt,ok,183,67,0.0024263061927043113,True
TCGA-LUAD,cox_am_vs_dc_adjusted,stage_IV,stage_IV_x_logt,ok,183,67,0.05190304689655127,False
TCGA-LUAD,cox_am_vs_dc_adjusted,stage_missing,stage_missing_x_logt,ok,183,67,4.233961305335202e-07,True
TCGA-LUAD,cox_am_vs_dc_adjusted,purity,purity_x_logt,ok,183,67,5.516165978141181e-10,True
TCGA-LUAD,cox_am_vs_dc_adjusted,immune_lymphoid,immune_lymphoid_x_logt,ok,183,67,1.845596929908947e-10,True
TCGA-LUAD,cox_am_vs_dc_adjusted,immune_myeloid,immune_myeloid_x_logt,ok,183,67,2.5375709177999167e-06,True
TCGA-LUAD,cox_am_vs_dc_adjusted,immune_leukocyte,immune_leukocyte_x_logt,ok,183,67,3.882335767071568e-16,True
TCGA-LUAD,cox_am_vs_dc_adjusted,stromal_fraction,stromal_fraction_x_logt,ok,183,67,3.6011189547212753e-19,True
TCGA-LUAD,cox_am_vs_dc_adjusted,ifn_gamma_response,ifn_gamma_response_x_logt,ok,183,67,0.30536773799761974,False
TCGA-LUAD,cox_am_vs_dc_adjusted,tgfb_response,tgfb_response_x_logt,ok,183,67,0.0006681269861203364,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,boundary_mode,boundary_mode_x_logt,ok,183,67,0.0002621894183015377,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,pdl1_log,pdl1_log_x_logt,ok,183,67,1.8552655891102622e-16,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,b2m_log,b2m_log_x_logt,optimizer_failed:max_iter_reached;Desired error not necessarily achieved due to precision loss.,183,67,,False
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,age_at_index,age_at_index_x_logt,ok,183,67,2.96169968074331e-19,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,sex_male,sex_male_x_logt,ok,183,67,1.9028856262223537e-12,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,stage_II,stage_II_x_logt,ok,183,67,1.647663780803495e-08,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,stage_III,stage_III_x_logt,ok,183,67,0.0021730484826981036,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,stage_IV,stage_IV_x_logt,ok,183,67,0.053743493416309705,False
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,stage_missing,stage_missing_x_logt,ok,183,67,4.825680566204414e-07,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,purity,purity_x_logt,ok,183,67,7.254396787502556e-10,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,immune_lymphoid,immune_lymphoid_x_logt,ok,183,67,1.3122209115472433e-10,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,immune_myeloid,immune_myeloid_x_logt,ok,183,67,3.129274397781773e-06,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,immune_leukocyte,immune_leukocyte_x_logt,ok,183,67,3.4037525961285136e-16,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,stromal_fraction,stromal_fraction_x_logt,ok,183,67,4.207732153013193e-19,True
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,ifn_gamma_response,ifn_gamma_response_x_logt,ok,183,67,0.3285930657981607,False
TCGA-LUAD,cox_am_vs_dc_plus_pdl1_b2m,tgfb_response,tgfb_response_x_logt,ok,183,67,0.0008189638646463069,True
TCGA-LUAD,cox_pdl1_clock_interaction,pdl1_log,pdl1_log_x_logt,ok,360,151,2.407221660354008e-36,True
TCGA-LUAD,cox_pdl1_clock_interaction,circ_cv_ortho,circ_cv_ortho_x_logt,ok,360,151,3.884618578899561e-38,True
TCGA-LUAD,cox_pdl1_clock_interaction,pdl1_x_clock,pdl1_x_clock_x_logt,ok,360,151,4.86943403893053e-38,True
TCGA-LUAD,cox_pdl1_clock_interaction,age_at_index,age_at_index_x_logt,ok,360,151,1.083885147638956e-42,True
TCGA-LUAD,cox_pdl1_clock_interaction,sex_male,sex_male_x_logt,ok,360,151,5.12341824425271e-27,True
TCGA-LUAD,cox_pdl1_clock_interaction,stage_II,stage_II_x_logt,ok,360,151,1.3908281470945195e-14,True
TCGA-LUAD,cox_pdl1_clock_interaction,stage_III,stage_III_x_logt,ok,360,151,8.158443873961403e-11,True
TCGA-LUAD,cox_pdl1_clock_interaction,stage_IV,stage_IV_x_logt,ok,360,151,0.02233538480229215,True
TCGA-LUAD,cox_pdl1_clock_interaction,stage_missing,stage_missing_x_logt,ok,360,151,8.012851590018187e-16,True
TCGA-LUAD,cox_pdl1_clock_interaction,purity,purity_x_logt,ok,360,151,9.461934531798971e-25,True
TCGA-LUAD,cox_pdl1_clock_interaction,immune_lymphoid,immune_lymphoid_x_logt,ok,360,151,1.7120999456653803e-24,True
TCGA-LUAD,cox_pdl1_clock_interaction,immune_myeloid,immune_myeloid_x_logt,ok,360,151,5.676128637387554e-17,True
TCGA-LUAD,cox_pdl1_clock_interaction,immune_leukocyte,immune_leukocyte_x_logt,ok,360,151,2.833971922197389e-35,True
TCGA-LUAD,cox_pdl1_clock_interaction,stromal_fraction,stromal_fraction_x_logt,ok,360,151,2.979033518242162e-39,True
TCGA-LUAD,cox_pdl1_clock_interaction,ifn_gamma_response,ifn_gamma_response_x_logt,ok,360,151,0.0035568038257069038,True
TCGA-LUAD,cox_pdl1_clock_interaction,tgfb_response,tgfb_response_x_logt,ok,360,151,4.593606940910395e-11,True
TCGA-LUAD,cox_high_pdl1_clock_effect,circ_cv_ortho,circ_cv_ortho_x_logt,ok,174,67,1.868765252530362e-17,True
TCGA-LUAD,cox_high_pdl1_clock_effect,age_at_index,age_at_index_x_logt,ok,174,67,2.0772770516019892e-17,True
TCGA-LUAD,cox_high_pdl1_clock_effect,sex_male,sex_male_x_logt,ok,174,67,4.457016357524191e-13,True
TCGA-LUAD,cox_high_pdl1_clock_effect,stage_II,stage_II_x_logt,ok,174,67,3.1290433629922446e-07,True
TCGA-LUAD,cox_high_pdl1_clock_effect,stage_III,stage_III_x_logt,ok,174,67,3.940963522207587e-08,True
TCGA-LUAD,cox_high_pdl1_clock_effect,stage_IV,stage_IV_x_logt,ok,174,67,0.4119900263749424,False
TCGA-LUAD,cox_high_pdl1_clock_effect,stage_missing,stage_missing_x_logt,ok,174,67,5.3487002669665776e-05,True
TCGA-LUAD,cox_high_pdl1_clock_effect,purity,purity_x_logt,ok,174,67,3.981570079198334e-10,True
TCGA-LUAD,cox_high_pdl1_clock_effect,immune_lymphoid,immune_lymphoid_x_logt,ok,174,67,7.910504060874048e-14,True
TCGA-LUAD,cox_high_pdl1_clock_effect,immune_myeloid,immune_myeloid_x_logt,ok,174,67,8.362282393590069e-15,True
TCGA-LUAD,cox_high_pdl1_clock_effect,immune_leukocyte,immune_leukocyte_x_logt,ok,174,67,3.047839464436227e-17,True
TCGA-LUAD,cox_high_pdl1_clock_effect,stromal_fraction,stromal_fraction_x_logt,ok,174,67,3.601747194833279e-19,True
TCGA-LUAD,cox_high_pdl1_clock_effect,ifn_gamma_response,ifn_gamma_response_x_logt,ok,174,67,5.890915249697577e-10,True
TCGA-LUAD,cox_high_pdl1_clock_effect,tgfb_response,tgfb_response_x_logt,ok,174,67,2.3220556837329965e-09,True
