percentile,cohort,n_am,n_dc,logrank_stat,p_value
25,TCGA-SKCM,51,44,-2.900593655758698,0.0037245651711121223
25,TCGA-LUAD,67,66,-0.34421610629856964,0.730683770510925
30,TCGA-SKCM,53,57,-3.3356693619089324,0.0008509430388263136
30,TCGA-LUAD,73,85,-0.6316816329653125,0.5275949321577651
35,TCGA-SKCM,55,76,-3.4840053317611295,0.0004939696474156749
35,TCGA-LUAD,72,103,-0.8560804575252637,0.3919532773791855
40,TCGA-SKCM,58,93,-3.4663521643739155,0.0005275717723644873
40,TCGA-LUAD,68,121,-1.6477696801905444,0.09939994304630871
45,TCGA-SKCM,58,107,-3.0223385433370207,0.0025082985074703604
45,TCGA-LUAD,72,135,-1.6515287965295222,0.09863064570952737
50,TCGA-SKCM,58,122,-3.2626521347451383,0.0011037491225407388
50,TCGA-LUAD,65,157,-1.9690281998339267,0.048949852885497
55,TCGA-SKCM,54,135,-2.6766373994445227,0.007436506731719007
55,TCGA-LUAD,63,174,-1.746760788655642,0.0806788408953634
60,TCGA-SKCM,50,149,-2.629888332411473,0.008541291897985914
60,TCGA-LUAD,60,192,-1.6007746062169315,0.10942684992267249
65,TCGA-SKCM,41,163,-2.5119924123742563,0.01200516698692847
65,TCGA-LUAD,51,218,-1.7667093113930568,0.07727692316654627
70,TCGA-SKCM,35,179,-1.8592965586699053,0.0629851145228976
70,TCGA-LUAD,41,243,-0.8294550248105108,0.40684697629577593
75,TCGA-SKCM,29,193,-1.0049414906663043,0.3149250242064343
75,TCGA-LUAD,26,274,-0.6756568627675588,0.49925852998547926
