sample_id,CD274,ARNTL,PER1,B2M,CLOCK,PER2,CRY1,CRY2,HLA_A,HLA_B,HLA_C,GJA1,GJB2,MYC,TP53
Pt1_Pre_AD101148-6,9.85545947340531,5.75565524980065,2.4048989979791,3522.13506707705,7.41091305019433,0.851441258530259,10.5074086409838,4.84027890087165,55.900641590196,84.6463409877163,39.7559495888521,6.62782471542773,0.979358177063692,28.2322356932582,6.87693463842922
Pt1_On_AD174047-6,4.79531576084917,4.57161187467398,3.49541502391366,819.110355018885,7.98031037666106,1.05283928113084,12.0528324859708,4.85537716723446,37.0401614058765,25.5039199858537,13.9952080065765,7.50689908225531,0.309342479334458,46.1617582583891,5.87929866611532
Pt10_Pre_E9047565-6,1.1093056649094,0.841506088563079,2.68730827073862,726.92484536527,5.24971560441082,3.92333087060425,21.1894708003726,6.01384705759931,16.4509473579593,16.0426879049499,5.60171539199789,6.47927632788379,37.1496474438301,84.538973887023,13.5281024499879
Pt10_On_E9047632-6,6.04291220302245,2.27735905062785,2.33037022476611,1934.88303737035,5.83337886646642,3.56837723738088,22.0616894904797,5.64049152217297,28.4922122544512,50.4146078072626,14.6328667277789,12.8492356287507,6.8254632644292,75.6139897857698,13.0302396070942
Pt101_Pre_AD486328-5,8.94269139954517,9.01415783552077,3.26188922925109,6309.67273438377,3.89633526694377,3.33589167678104,6.21821219713698,8.84171880328993,107.323832159664,241.559728044451,72.8105545688892,16.8662924076716,1.12692141045107,28.3755261222354,24.3521326730066
Pt101_On_AD681975-5,11.1669059946438,8.53801077630081,3.4179417995278,5115.16187028091,4.23059346565678,3.53708305953861,6.05152393129673,9.35430944941966,103.339236047986,239.396816922128,66.9075087539152,23.5631168915114,1.00340883064993,31.6649508032968,24.4502231329812
Pt103_Pre_AE134058-2,1.69898862838185,1.97181622038268,5.14410484487092,7276.25086614451,1.46429211374053,1.6072138076638,4.71117266087244,6.20670293706122,109.675257448293,247.597121758513,81.4035273556799,51.1030209057751,11.657489963214,14.6715553149101,12.5628668319993
Pt103_On_AE134059-6,0.51724363544971,2.5889089617641,6.7610789592133,1023.90915694203,9.16317469881885,1.44498305550976,13.1741936698298,5.56120796162678,37.834144353522,43.1799802805015,14.0235997388453,57.1254316877515,12.1117271339596,81.6639497203571,15.7491512793592
Pt105_On_AE373241-6,20.9649800296271,3.95936121965438,6.07978748610718,5141.47290320324,4.11647920974606,0.668433622097104,3.97217207627815,3.45923063167525,138.168663199799,184.460709896601,56.2448304683645,4.25668285916303,0.466011480430449,65.0018787314775,14.2866524995099
Pt106_Pre_AD502250-5,1.15141979525426,3.57197177612263,8.00129794782846,3057.3343780375,7.58991258686106,1.57177922604105,4.94878982015844,5.89680438504118,120.504970578409,121.789191121585,80.7731161350209,41.2566584316532,0.448094341480899,23.4288860716592,14.9321720376734
Pt106_On_AD513626-6,2.27661614926244,3.62972154582804,4.2017353915066,2889.77258979642,6.12007767229612,1.09607863315234,5.16432328762172,5.43883742223973,116.109975192253,120.068975602263,81.558190361791,12.0572882650642,1.09114259836755,31.114949176842,14.7325788668746
Pt108_On_AE373243-6,2.22582319562486,3.92108285181542,2.76395545900168,7522.41800545949,4.85182966305358,2.15969307785395,5.96913975262882,14.4528219041175,67.6760627652253,136.420325370941,68.2664219057327,21.6101026428638,29.6336506912239,16.1402397258582,6.50855555947015
Pt109_On_AE527955-5,1.87787862620073,3.53592623589531,2.9031326826135,2686.52527506537,6.54005429247786,1.28179010317858,5.98830494852258,4.0930149569012,191.265797518563,265.602353521214,101.419536621109,56.4837628046065,0.210151779726126,63.3932748238396,11.035098352308
Pt109_On_AE527955-6,1.29513282651303,3.66133639045238,2.23564625323284,2283.44852769175,8.57566686551861,1.39154155512984,6.1836199541413,4.02615599380405,163.427267182538,208.523204017422,85.3595692837064,58.1982844126063,0.596380934313119,58.5744659589816,11.3473561555793
Pt11_Pre_AD153352-6,5.62336478754777,8.89451068258349,2.71455119286813,7794.50730383486,6.64421427621667,2.19536863914324,11.9790447483056,5.01825607779953,137.080768610077,229.761940021841,110.573987210437,134.482518826606,234.687963751032,38.1255172554706,15.1178386164741
Pt11_On_AD314068-6,9.06304633810196,3.66300471745811,3.9433850746022,7133.92854399021,5.75844917850553,3.02153293327388,10.2808419498855,5.21904609648377,130.007292970991,238.874554168798,114.285672198354,119.892462884131,343.267685782372,47.6681161877928,16.082125936582
Pt13_On_AD314067-6,12.7119382006582,5.12180641605105,2.89521014596107,7236.35445999084,8.27181419305034,1.0706957681719,9.41179450709928,2.42366282626545,115.333796400845,268.006357720299,85.1656695711801,50.9845358093183,216.172925915346,39.3243206579048,12.9781590019593
Pt16_On_AD167378-6,0.409857237908417,4.07888019292662,3.90900960833076,443.330960777331,5.83536010317338,1.2292282954526,7.1740155056543,7.81556054304217,8.57422799327951,7.92942877013517,4.28652949543968,6.87086157670788,3.78955080125122,195.365537909494,28.0942750130393
Pt17_Pre_E9047563-6,3.38422125069679,2.69121132665778,5.80514657172266,728.730580002489,12.6011028367774,1.54564286080513,10.14176125617,5.88285205539537,25.7418510496655,14.465675870967,12.6934276250315,13.5707727403824,6.98683525495689,41.0503603865408,14.5721270847666
Pt17_On_E9261162-5,3.16119590021475,3.53802010286586,4.59629756065164,691.136588156632,10.8589095169046,0.980836525381651,7.46984096180784,6.24211983591438,28.6600110316324,15.9457281349201,12.5359815548483,8.94051059326735,6.35231959762797,36.1853887205808,13.7405648831879
Pt18_Pre_E9024732-6,7.83151910831778,6.3737943243105,3.4426324576692,3926.15225859,5.69312860402269,1.47463133772605,7.79976758599168,6.60233599871382,53.0026471197603,121.860021105335,41.5875758632706,16.2976812189901,0.445722218877002,34.7348571023468,18.8642739786946
Pt18_On_E9261163-5,7.64432237644664,10.098728253443,3.18471093678873,5024.66849290361,3.57643464635574,3.83121402128108,6.81660715909099,9.23888155311238,77.2892165908779,196.813979149197,53.7221883644768,19.8022105090878,0.411585394137606,16.0272947293912,21.098386420207
Pt2_Pre_AD101150-6,8.99917104092975,3.73411923357538,3.22219338833714,4555.85615410437,7.63034376072307,1.40155835752657,9.8826554363915,3.49707843298782,80.6980388677071,232.31459614111,48.5748665049918,20.7306639478558,6.30769640409809,51.946542321269,14.777758445893
Pt2_On_AD174046-6,8.65946303243452,3.10134318842519,2.56466025974813,5742.37587315894,8.99022716271835,1.23309871723378,10.7542461562524,2.42276839524328,89.5717666194258,260.890143344469,57.4673827406991,9.69216966314605,2.12316539990988,61.7725560102573,15.6721753589884
Pt23_Pre_AD313075-5,7.10800365216811,5.80003825850236,5.83336610879457,2922.98559115263,5.53121165853783,1.45862498446587,5.04694434130127,5.00597641689835,49.5035818726285,95.0487315655554,33.953313759793,42.8698195212611,81.6254955405283,20.6010207628066,10.6654069146684
Pt23_On_AD486568-8,5.5430607996416,7.58536382579935,10.5662703186711,2271.42720560148,3.63308660537983,0.887518990108897,7.11237925850619,3.99334476925593,36.1113607780416,73.875816292768,36.2868648734994,6.49893116601129,8.73544168274734,60.6089588255662,14.8925977036628
Pt24_Pre_AD436687-5,6.46654450413814,6.01730072237198,1.90312425259037,6250.7156634063,3.76723689413183,1.36547781657212,6.39185333805284,5.00747539928954,74.7189989230679,140.621462290327,63.9975614872196,34.2302713878076,8.80624984012987,21.6787735135438,9.41448931857728
Pt26_Pre_AD467789-6,1.12239205465581,2.28101039196222,2.08633310489901,2104.87847539389,13.122689313559,1.19129501822628,6.43071703331298,4.60678618993238,24.6378903310487,32.0867772343866,16.7480327898747,2.45216833517416,0.05413304940061,150.178390442883,22.1512438147296
Pt26_On_AD467915-5,0.97224795582225,2.38071621699057,4.04200168950069,2001.42452911526,12.5151616515362,1.4028195007153,5.96390915118253,4.3550359273755,21.9748632235849,32.9924893220091,15.360211196493,2.69105568795775,0.14315548250089,191.431915984267,23.3620223583989
Pt27_Pre_AD453873-5,1.32003073433398,4.84303340871406,2.32234276441114,1782.02101591241,6.41569340317948,2.20084214245943,13.7426141946879,5.15828747022469,26.6803178042573,27.4205418306679,14.2570215186374,6.93680244203372,0.136318379234268,25.1923069007512,1.7669809373177
Pt27_On_AD467934-5,3.52518355817336,4.51438631250441,3.98176028822965,2481.83102502358,4.63709613681747,1.72725614340215,8.27321439392699,6.68421414529734,39.3726584467697,51.0802983515894,23.0401117624081,36.8788524315753,3.05533340092587,26.3525704844725,2.14156629976122
Pt28_Pre_AD297619-6,2.03771152691279,3.69036093346087,2.60439922294856,1313.36432221052,8.55214565348048,4.08622811868516,13.6725695653508,7.01904890959081,26.1362718348401,32.7110764934638,13.1376384577513,10.2765199785965,1.77023734141168,69.5765346338399,11.9218574107608
Pt28_On_AD167375-7,7.82254462549009,4.77554370927156,4.23639082537296,3253.37018996714,4.41420070787975,2.15007332823645,12.657120064943,6.29968913672667,51.0057161301086,110.501467140417,29.8184856665027,19.9977112265788,5.23384777772335,77.3165664117804,16.3243223978477
Pt29_Pre_AD497504-5,2.53013634267686,3.05064860344535,2.4262481625784,1857.77783419579,4.51798957399547,1.28050450337519,5.9834040858837,5.12613588066773,22.7057966913352,49.6495338788861,20.9777634226277,27.3828996392386,2.7249212239364,56.3497220848876,10.9134561961522
Pt3_Pre_E9024733-3,0.870787542112965,2.81934407615026,4.29124909501322,1065.98295538166,6.96606853897769,1.62705570026458,15.2368446376443,4.97416155655814,23.4130922054542,31.1350506097961,16.7765888787651,16.0514680088792,6.22412519150935,117.33129366983,10.5830786802999
Pt3_On_E9047638-6,4.18720882796616,2.94017743618248,2.93283711577305,4143.9424883962,4.30336388325997,3.38745410253063,12.0927516409837,5.10169269621404,85.8244748266831,171.695123802675,82.8772242828543,35.6506176258828,4.06995092794596,63.4555133429702,13.7528803331523
Pt30_Pre_AD497503-5,0.833149107877328,4.65657689198401,4.16472826330865,702.582432964941,5.0149941469331,2.24349074821682,13.3728994660035,5.02171008352776,11.2554709956063,12.6191480448068,8.86747051409019,3.03639293829723,6.42568280076523,51.5067026722307,20.6048922032741
Pt30_On_AD505620-6,14.2508281401601,7.91199159749892,1.29683179202354,10222.1389658778,4.34668211557844,1.62356219898893,7.41481052779296,4.90041687917773,173.028562234157,320.865937604275,89.2728692636903,28.6203205683731,2.65943538201303,5.92403001272943,10.1449577057372
Pt31_Pre_AD453872-5,4.26985958227684,2.94415949760776,6.14589464231781,4966.59882927064,7.69211468649127,4.44146078795137,11.1061143389662,13.6677652994095,145.006238719171,444.430258277534,121.708870363336,11.0738826783466,0.231836817162933,73.410769208751,13.4402695355268
Pt31_On_AD467932-6,11.8886873995817,4.76190061103963,2.17986309045333,7100.93952210204,8.02150786413584,2.3198139005274,8.4796136413893,10.3529260045178,163.679121169269,509.315762557573,145.979912116418,6.3599528407499,0.0893853438683609,54.5677375980635,12.748886646738
Pt32_On_E9414883-5,48.5540407206737,7.67515939210317,22.9305527713581,11940.4843551152,0.436081070537363,0.345726822744518,1.57515606130954,3.37881303984614,33.1532389890899,189.998546526614,167.854321495146,0.143779078570144,0.96489819023274,1.38081862517395,0.73571569481021
Pt34_Pre_AD466985-6,7.72996332135661,4.81861583094435,1.94582895013263,9767.48942772455,4.90358020206862,1.20447698500209,5.54236327313621,5.86091605580443,130.179611163539,326.813894284818,110.207165693101,11.3648658921093,3.94317787775955,11.8308567204776,8.23349501234099
Pt34_On_AD485757-6,5.02618523009385,5.51927070508373,2.17865735891166,7960.68854581822,3.24658618645265,1.63825822794999,6.27247575241253,7.9684040737885,116.986193474553,323.895229445349,114.773785296439,32.1075343218785,6.69020898022661,8.05413816000874,8.86619660033537
Pt35_On_AD485758-6,7.5268098859619,4.39695313059844,7.66177265822745,5185.24968403039,5.10085149534705,0.945555714394075,10.5572330594875,6.75220489914443,216.276008879572,323.172448615012,104.775793946696,4.08309000216112,1.84563997154447,19.1151723453362,12.1926691670162
Pt36_Pre_AD467095-6,1.20748776242301,11.6304539173118,0.854613999145859,2504.88971679252,6.4139925874627,1.70462583406777,10.465930322222,7.29635799918293,28.870563865757,83.4811369648717,26.2118455833257,90.1320750096546,2.44169460602578,12.7866925128376,8.68451378791873
Pt36_On_AD495182-6,7.81519201363949,3.09005228520197,4.0554034917481,4380.88202541208,2.72741485062164,1.16773735260898,5.02708876617753,3.65983250071486,171.866651776867,223.904255400671,86.341073764861,10.5504411559595,1.54723155950841,44.3891344536502,5.74527759684292
Pt37_Pre_AD502452-5,0.930717584475278,2.61265267385971,18.4076084353394,2445.77480484843,3.74589233764786,3.28445130678663,9.91614778358349,9.18701546918598,89.2216799829876,119.825854116562,50.0517711490515,122.793857510481,136.681579259257,39.9278363887576,7.60609143277753
Pt37_On_AD495183-5,1.94701816012686,2.57586589396132,2.36160803136604,6987.88074027538,2.51574646125567,1.86335521772061,11.7157716986578,1.37559117824885,74.9370083412485,181.300866810332,67.4987580809887,147.590678752782,569.192534581622,13.5997654415895,4.46757315097939
Pt38_Pre_E9200719-6,0.616112442328965,3.06609666231754,7.18848274511433,954.746031621583,3.87631522059917,1.43600637184353,8.12655604024258,7.677232552015,35.4822854656091,17.7817805952056,10.54449052123,4.98040450301304,0.311821654245024,91.1076739398194,25.4819391707192
Pt38_On_E9414881-5,0.485552949618385,3.09606867339276,6.51172229061852,1091.56478378046,3.9957981751679,1.17295791268345,6.14550138720056,8.70365367295459,40.7197020061409,21.9235309807223,12.3000935224578,3.26871052023575,0.312816305370461,80.8307076804964,26.5838905349083
Pt39_Pre_AD485899-5,0.15564503347482,0.595758516576731,1.24916567534663,385.655958865768,4.63658928222264,2.6211157681112,20.0135895387447,4.46731188883464,4.40103944746793,4.99995919593177,1.89505710123843,6.49764972786434,10.0645782959653,188.702070792471,20.7014971700918
Pt4_Pre_E9021023-6,1.07010771975485,2.66304963899464,4.42104286597898,2051.19131129297,4.13768824101045,1.65485797851216,7.48925305436915,4.08753495483404,54.3966303004948,113.826514276268,35.1409164767979,3.3532613659343,0.602776667524104,70.7725684904721,15.9790121098169
Pt4_On_E9047643-7,12.560190889034,5.84793595414105,2.16002379400708,9202.3462817547,5.04291542702351,1.83398600018687,8.38722320617602,7.37504473156806,165.850204564937,525.917859931713,166.453882104244,21.7278442143808,0.361660847413434,19.5679538976821,16.6298825693529
Pt44_Pre_AD467790-6,4.24722710789502,3.08755615802692,3.85256937138158,3349.1137124584,6.77156541378854,2.76046052589207,17.5882903945568,4.60431900968864,53.8793237122663,122.147530021179,38.8933709109323,35.4043223774916,3.51134694771953,31.28951347621,7.0872953615889
