sample_id,CD274,ARNTL,PER1,B2M,CLOCK,PER2,CRY1,CRY2,HLA_A,HLA_B,HLA_C,GJA1,GJB2,MYC,TP53
Pt44_On_AD167376-6,1.90016210186044,9.73547094636215,0.893008547787445,3053.66494318304,5.30169719258551,2.29764752891305,13.4156758905481,12.1210681261367,52.6459068896115,122.132846238708,39.7020174301562,142.324526668387,12.3212207070548,6.75978031746915,10.1286163659599
Pt46_Pre_AD467096-6,6.34036656547135,4.00951879080397,2.08590943383423,7407.29686209088,2.80935312281402,1.61467362574289,7.90831836246281,5.19189270526295,112.733157074007,233.74903554525,62.3394904976043,135.284266326273,4.65279207569705,15.7824775910332,10.7770601446763
Pt46_On_AD781834-6,8.29610334541398,4.11871481485443,2.64720335347081,10115.785224711,2.64612454107032,2.41343521830535,7.38029085173072,5.27565261301394,143.060773545611,285.328919253314,74.9136571794645,99.5547383528535,5.64386177708013,9.6553927143524,8.90260260659814
Pt47_Pre_AD506073-6,4.35045619850514,5.54650045194408,3.9472837301113,2894.6337523666,7.77841871953417,1.48123513298846,11.7412091886378,4.71692216342747,81.618019489042,124.790943869873,44.0133978943933,25.6311330147507,7.08729466474582,20.2232536260229,13.8658512120665
Pt47_On_AD530367-6,4.53740027529273,5.05593078290316,5.50077078150087,2883.90400438644,7.77279929706929,1.09857291453665,7.41851830099679,4.74404955998513,92.8530748965231,124.108225853924,45.4032447033711,42.9010615959678,9.42978175831236,19.4009945306446,16.107834431532
Pt48_Pre_E9047561-7,1.41501959307796,4.73411459350604,5.39805852159553,2397.31537967482,3.52928319240702,1.88853323125752,4.65578987897132,13.8868372718942,29.1593534334531,68.3588553473508,38.7919515087345,7.46114853847732,16.9012448814422,3.60372268878218,5.80279671037669
Pt48_On_E9047631-6,0.776930925723398,11.6600526258839,4.02111767197646,1682.23469822873,3.9258832362474,1.91859349211324,6.57788726718961,10.9935300627862,16.1689097274423,48.9258118859545,26.0816489001128,2.85086021344221,24.4139723509337,3.05416637645418,4.51222679330281
Pt49_Pre_AD667851-6,7.27029747046218,4.36261773656647,3.11802349752407,7002.71159035282,4.69000902945018,2.47362724552545,8.66554413745883,11.7124338201878,190.373655795845,275.061792518172,147.347896014681,36.4952926131949,3.99287516597312,22.7723120016491,10.5043946192837
Pt49_On_AD681976-5,11.6946955245698,8.66464542462943,10.755247015692,11845.8498935681,3.28693238089171,1.59944036654115,7.31098642808637,7.26645260759097,339.687318182203,522.904927745681,266.628531782143,16.7870271001683,1.59821459621577,18.1976235383862,10.3535066149861
Pt5_Pre_E9021022-6,4.05764362080401,4.82631580117051,4.06174374134103,4523.96766183283,4.00255975419214,0.894013868862683,9.64330554329206,2.62758899299517,134.145450967659,271.036901184644,94.2843721933498,2.56362820813602,0.782020533629516,44.0413918708283,12.4785114339153
Pt5_On_E9047635-6,5.54724193230916,3.90600174227785,5.05665178521506,4876.25174915303,6.62938465821481,1.19786349624541,12.725094005397,2.21304343095939,107.753209641819,218.42932746956,76.8771285418559,3.62786077809484,0.244629831822053,45.3231666710813,9.89097914610248
Pt52_Pre_AD506075-6,1.74984281474747,3.53569586152729,2.3369448713069,2848.81844864066,4.80042861735557,1.54281168309718,7.17365940276,7.2093077571728,32.2506806893769,64.7918095151914,20.5278360173019,19.6168260249563,6.39613668018529,30.5751042726644,12.1454103656875
Pt52_On_AD530365-6,2.42078046795159,4.62053889342531,5.25976374658493,2745.7492782878,5.7988467938302,1.004760671845,9.23334813193123,4.33812314960056,40.7717496901972,69.1251911108263,22.8915211183051,26.2273933059126,2.40680888606852,44.8846219267593,17.5081135330371
Pt58_On_AE045812-10,8.0676096417633,4.0090062438573,2.27376518986559,4904.50726042421,5.51685677964241,2.05038954617486,7.81465955023036,4.03819088986223,32.7793731630978,129.813576537255,87.111195090529,12.6041723158972,0.224814137829637,16.6421429636641,7.9535596329458
Pt59_Pre_AD823915-5,8.60771586190946,3.58494373207088,3.23880248560522,6088.13166222052,3.74602989102822,1.34859989606362,9.76831867467782,4.45332590743668,83.7406329910316,155.084313749968,63.3746262374498,19.1672614073623,40.3170225135715,24.4703008745828,15.2403775757122
Pt62_Pre_AD608303-5,1.83814747829883,2.53454465227161,2.72757022080341,1058.34986734875,2.30822046657631,0.587103541649535,5.88911549641792,4.24417953914795,19.2425996963301,20.5044767690348,10.2424886914266,16.8299138763859,0.298796763871236,107.842119881015,18.2850698548056
Pt62_On_AD635728-5,2.78084296089433,1.39276674954097,5.78472471647161,1015.67634525821,4.52393422524987,1.20647178555728,5.4643393775289,5.65681836858153,18.0308975490652,22.7792004228686,10.661943333378,22.3963814029831,4.27173014436694,76.3509237981464,16.052737947064
Pt65_Pre_AD793919-6,3.86677898447624,4.59437149617745,2.93505952862871,3379.03522028746,3.96985448142084,1.22663876800142,11.6772839020741,7.37691859491649,121.182645624651,102.725683961757,48.2460287527148,17.1961714863628,2.37835389895995,22.6555296339236,3.09167789907475
Pt65_On_AD796996-5,5.46651811013635,4.31548685588665,2.7342748495443,4122.23630519136,4.93522932316351,0.88344441311148,10.0368102768697,6.89311534917661,118.58751330337,126.640942386162,50.6457557438753,18.5681158893071,1.29718598998514,22.6110828206447,3.0510708025625
Pt66_Pre_AD667850-6,1.98633368721733,3.67973153836585,2.54060404544684,2383.23921714085,6.28585478207986,1.1130181810998,11.3866447966334,7.4166745732925,61.3470296896528,99.8866513518143,54.348764043221,26.3292866751902,98.6638006682198,53.7025491437021,18.8187644015242
Pt67_Pre_AD506074-6,0.784193373446077,1.63725650876014,5.81727682803453,2544.19032187694,4.32841384773065,4.69291644836276,5.62637211186739,11.6048552930654,44.7984898966638,75.9589823946384,33.1648313177646,7.70451768246125,2.26844257893534,17.4258450501233,8.79978135187368
Pt67_On_AD530366-6,0.826351924057128,0.642820424368194,6.09172453064995,2206.39121840033,4.72482292539529,5.27768393844847,6.80289910810875,9.54688597660116,28.3106862966468,68.6424682532691,29.4442111791312,6.6777746525293,1.95344806516407,7.26326651615851,6.65305901048924
Pt68_On_AD635729-6,1.0568740149111,4.19647004932701,14.4112656419177,244.012200818741,4.68434778714342,4.30885544065767,10.9745199895697,8.07090614400123,43.7916612796523,46.3846888752811,19.0083366759359,2.89853389784595,0.0399015309858725,40.7962083466254,15.7476244924649
Pt69_On_AD635730-6,6.03752926369154,5.22410739475989,2.15371084143428,8755.69104477856,2.17637666903959,1.52121072929476,4.82213899279208,8.44893931600576,169.423286807787,330.1486551344,90.0468053149128,21.5247494352379,2.81490485792791,8.65569475978913,10.8413441686495
Pt72_Pre_AD793922-5,1.20155214446393,3.4505191653162,3.83812677532182,519.796053407527,6.97211125263337,0.651195721416452,8.29437561841374,4.20080915837172,46.9815766492432,54.6743164067103,26.8800905703828,6.93712796696991,37.2573646400514,29.5811400677977,11.3840837951444
Pt76_Pre_AD667852-6,12.3649004323535,4.99217366350294,10.5080436792564,3717.58631371315,4.0323928549072,1.75993276233199,9.00064415556974,2.91985051040056,60.7217706123974,84.7197097370852,54.7318363710697,45.2020418767284,5.46296297176769,40.4707407812865,7.84333114865527
Pt77_Pre_AD733591-7,17.7185800155825,4.66098530742688,2.80254619479675,4885.10013264024,4.51790797301747,2.49901228624214,8.57167464347164,5.70857642354996,70.926774347465,132.929449263585,52.9494801816902,23.1033652225929,3.43333848056041,32.1180133559742,14.3694609466221
Pt77_On_AD733629-8,6.75630885199092,8.29046990634512,3.37765535664351,5010.96437894999,5.14973228710344,4.05737810946144,9.80600219216401,11.1507886005833,90.1620333492998,187.119704063749,62.2267406580345,45.6852145759693,0.708299404015511,15.932221020378,17.0198482272487
Pt78_Pre_AD467018-5,0.161769587424485,1.18886652517517,1.55005210808019,748.094464499683,0.999180071991133,1.63687832609448,6.37755628289328,2.79320957322996,14.2927588485717,3.86885916847008,5.74441157781456,5.18824939976243,19.9821401598793,63.5141875714372,9.39559413629714
Pt78_On_AE148748-6,1.79566282941953,5.76684463137555,3.50237053619977,4669.76486984201,3.9487974584483,1.36769011332914,7.6808656051213,8.1472936616609,61.3097396940218,103.555444568768,63.9125703182213,45.5168555322255,176.765628065348,24.0511130550414,6.5125553491149
Pt79_Pre_AD733587-5,1.60077722411306,4.28612278640795,7.58504538593006,3492.30270732549,5.92049766402105,0.975316708264833,6.99909876791942,4.17294551691002,112.689112827333,231.710998939267,103.879181327112,5.25534492315326,1.27638390337305,36.9857657223309,9.83281615841721
Pt79_On_AD733628-6,2.10528160958,4.9373422336275,6.39927269064231,2540.39384937991,12.6519910610651,0.690698519924348,7.16716088944449,4.76743473925229,86.657518402838,179.06487677187,80.5848428029781,14.6513811441146,1.64712105346429,18.1942335079039,10.0086762497256
Pt8_Pre_AD153354-6,1.60256996165335,6.8291892985115,3.11214307255554,3573.46004516551,9.0673724611486,1.11645738217518,10.1385478136903,6.82492315770757,113.554937148844,160.253103629409,50.3855441741454,42.3091681566451,12.7211219868986,51.1131074887977,28.3991049386618
Pt8_On_AD167380-7,2.50720545056839,4.99192340409043,3.13885253099528,5569.84799349366,6.4743398349167,0.538856330670086,8.08152603802153,4.18428968026016,219.625733263273,259.275450915437,75.124445863904,6.35190780062239,2.7561334407913,65.6480032201594,34.548949847757
Pt80_On_AD467874-5,6.35796636817828,6.60879513238667,2.29219599658326,4065.38252662196,6.67606254995102,1.23909060150673,8.57176847439412,4.59759287494005,46.4567027375959,127.050062391067,46.6880301494968,13.4497409166355,6.14351707924558,21.5156130863895,23.4389614336209
Pt81_On_AD681973-5,5.46398931818992,5.75089076157477,3.61451124957116,7521.67415588789,4.04098645227747,1.19670577399747,6.72170957108454,3.04573114713815,156.475224684625,324.596718813676,133.585488099395,18.4342790895015,42.7962075886,21.4219057136579,17.8157089319348
Pt82_Pre_AD823914-8,3.60124560584812,2.13151487331917,2.93412828097853,2868.6348800724,5.92837873642765,0.89404734618638,7.1576850352788,3.60402364636739,162.329355746139,78.0509611304929,42.4275601768178,22.1115510307458,7.68075651737345,101.577084142302,18.3842487077452
Pt82_On_AD125218-6,7.15419662715497,7.97937348270868,2.48974094757571,3377.54576991264,4.94853925141153,1.31929153700782,8.25259006800306,5.77716860484759,185.909236864929,169.392831115824,79.7691444216816,13.1830308077887,14.7489324881777,60.8867278316498,16.6468751022502
Pt84_Pre_AD486532-5,0.6693075867704,1.85400045902336,1.89473973654896,431.260212180945,8.68191597123228,1.05017737762481,8.30126479744744,4.70756550211998,6.20834924232516,12.5770449131491,8.17028277801351,45.9700221540863,0.844545199741027,169.195972624763,19.2131551903482
Pt84_On_AD495199-6,0.526560279950124,1.53056867573282,2.11191876475967,507.530790073689,8.10634437487447,1.22893819264531,6.72363066115138,4.72254802782623,6.5876403525882,13.0642680295459,7.97910236989426,57.4437050415615,1.23255448034066,163.686374106329,17.9487771888603
Pt85_Pre_AD486329-5,0.216281708279027,2.58601949275152,1.70732989531611,1597.82060749404,10.6397142622036,0.51082072318092,3.01502145738484,5.42371489505305,45.0551004992894,41.4246068339257,18.3523645759781,4.72508954203523,0.338650170969277,86.2471159963479,11.6483455203667
Pt85_On_AE070989-10,0.399991963681459,2.28044232410819,2.70826608953778,1506.92022395787,7.40484777706672,1.1536481226721,2.75082107352534,7.38510652630854,47.8232596712238,68.638794013178,29.56176004185,12.3820302503881,2.2470903592616,107.117062991502,18.1627151504506
Pt87_On_AD495198-6,22.5512970764247,8.72529558324483,1.89041445082698,11031.2951079113,3.27974461363614,1.94962521220135,6.36906787271186,5.80933552715709,167.143874000709,377.547694761267,110.708088761341,7.48642234882284,3.47195377481264,11.5873527668747,11.943189797396
Pt89_Pre_AE070951-5,0.922476015747663,4.13801139661218,6.03770503930055,2020.7343832658,4.30993866681203,3.2645940986642,9.11478555778504,7.65196869690189,46.6104275143972,116.566740708073,65.3245083185479,239.91638656724,158.231751025773,56.6586326953911,18.4294363776735
Pt89_On_AE070987-5,3.14978738794416,2.72591649155481,5.69608222345254,3648.21008478909,3.46634693076167,1.78587121490585,9.75216126755203,6.15393381765398,76.0095650544224,209.601563639241,124.927740917647,64.9673644895526,40.1693025705935,46.2822285334179,14.9934425222584
Pt9_Pre_E9021024-6,1.13246175778958,3.21558496242514,5.11126082296534,919.52249478254,5.54403620162804,3.09356494909347,15.1993128018536,8.01393421154657,17.3183663664551,31.9883785916275,19.5516847912775,22.0959758741337,4.59973583035283,11.3353181376315,18.7111670433583
Pt9_On_E9047644-7,0.708044386934434,3.16226024222169,8.3258057727698,706.038580894098,5.40888566408059,3.0081661116149,17.9207627875627,7.27423537430382,15.1455727464503,23.7558431350537,16.0127485887148,19.0167103585463,4.04509749586474,16.2000766772144,18.9221051358504
Pt90_Pre_AD467873-6,5.67080541882199,2.41966911975161,12.6065666317681,3093.67264525371,5.00113455133935,1.19897689143146,5.53297935178936,3.83386024276223,99.5606355400029,110.585991679318,38.3605655946079,41.9794927342365,120.599242686632,41.5996326761622,9.03207102593935
Pt92_Pre_AE134060-5,11.0295166606959,3.07796024670999,3.93853115090566,6325.73282088971,4.54355647493729,1.19780753725167,5.54082661561607,4.24139818400162,133.074184790907,268.045159478881,109.09736057824,8.60508956394885,3.44787114194022,41.1537366514362,18.6456449464045
Pt92_On_AE148750-5,19.3952696648323,5.29786023345112,5.46892133783717,11973.8857536434,3.0128832738157,1.21465828502629,5.44743552237369,3.14235358113019,210.97395314488,445.852464410928,166.966191987802,7.34629997262262,1.18644581692232,20.1565493219676,14.2460668019852
Pt93_On_AE070988-5,1.17871899254166,1.33368316524563,1.87740872589213,974.320476909674,5.14131289318945,1.60598090366626,6.7697233688083,5.18471722317008,31.9379963873792,25.7740974333846,8.97636944126589,10.7640858451965,1.55908359894855,88.1812416914295,9.62979923819033
Pt94_Pre_AD732850-6,0.887582060351627,3.06769566900815,2.75387946633088,1326.44446496193,5.76003774582358,1.46309141811433,8.30806381085092,4.74511306738157,38.6153185878666,39.2835176978667,12.5614590823657,18.2032703595364,0.255644899954005,61.1035215556731,6.63755496997697
Pt94_On_AE373242-6,2.08687142925269,6.24498343465429,2.55443170853006,1849.45767840794,4.27595617031625,1.33568026434781,4.71734645204147,7.67799043194149,34.9291041382687,60.7134708329023,20.12143890865,8.27714008766277,6.73449200737838,35.3961230223869,5.37195584372341
Pt98_Pre_AD733586-8,2.14748210071271,1.22913829539582,8.92653316981815,1191.05466819856,4.88160440377951,1.4192461963878,5.24660203061598,6.26202486813015,26.8733936572892,28.2721540840365,11.3667517434042,18.47209929194,9.44277977687588,130.892554002392,15.7754225276045
Pt98_On_AE086717-6,10.8553653199053,3.07666563375946,8.90500527223129,4840.5080213565,5.26169506286676,1.46337122616814,6.16440986273229,6.32097925534926,73.5757116344981,148.587194893055,50.045590607203,18.717607725942,13.8306896645951,82.2613806904094,15.3544623339368
