cancer_type,test,statistic,p_value,n_Q1,n_Q4,q_value_test_family,q_value_all_survival_tests,significant_fdr05_family,significant_fdr05_all
TCGA-SKCM,logrank_Q1_vs_Q4,-1.139415972020452,0.25452969728385677,76,75,0.7697648214079398,0.7319028493201337,False,False
TCGA-LUAD,logrank_Q1_vs_Q4,-0.2926825340131506,0.7697648214079398,108,108,0.7697648214079398,0.8397434415359343,False,False
TCGA-BRCA,logrank_Q1_vs_Q4,-0.8739084659273622,0.38216810389967537,254,254,0.7697648214079398,0.7413618106413224,False,False
TCGA-COAD,logrank_Q1_vs_Q4,0.3715721066074072,0.7102114601476281,98,98,0.7697648214079398,0.8397434415359343,False,False
TCGA-HNSC,logrank_Q1_vs_Q4,0.3056309171443076,0.7598856776967718,122,122,0.7697648214079398,0.8397434415359343,False,False
TCGA-LUSC,logrank_Q1_vs_Q4,0.7849872293598226,0.43246105620743813,116,116,0.7697648214079398,0.7413618106413224,False,False
TCGA-SKCM,logrank_AM_vs_DC,-3.2626521347451383,0.0011037491225407388,58,122,0.006622494735244433,0.013244989470488865,True,True
TCGA-LUAD,logrank_AM_vs_DC,-1.9690281998339267,0.048949852885497,65,157,0.146849558656491,0.293699117312982,False,False
TCGA-BRCA,logrank_AM_vs_DC,-0.6612785731118029,0.5084336799956373,149,390,0.6101204159947647,0.7626505199934559,False,False
TCGA-COAD,logrank_AM_vs_DC,-1.0258558825432231,0.3049595205500557,41,148,0.45743928082508356,0.7319028493201337,False,False
TCGA-HNSC,logrank_AM_vs_DC,1.520781238879518,0.128314743991699,54,173,0.256629487983398,0.513258975966796,False,False
TCGA-LUSC,logrank_AM_vs_DC,0.17112557979196388,0.8641250227687962,59,137,0.8641250227687962,0.8641250227687962,False,False
