project,project_label,analyte,n_pairs,n_tumor_unpaired,n_normal_unpaired,tumor_mean,normal_mean,tumor_median,normal_median,wilcoxon_stat,wilcoxon_p,wilcoxon_fdr,mannwhitney_stat,mannwhitney_p,mannwhitney_fdr
TCGA-LUAD,Lung Adeno,Circadian_CV,58,530,59,0.23485612960420216,0.2914873242565837,0.2150671200481886,0.28845146466029803,245.0,2.281941487063668e-06,4.735779571894775e-06,8790.0,3.3891809965422516e-08,6.590074159943267e-08
TCGA-LUAD,Lung Adeno,CD274,58,530,59,3.5021406172168166,4.357094976152796,3.384519323443896,4.376173571928918,360.0,0.00012488483017947594,0.0002300510029621925,6576.0,2.759950606437269e-13,7.430636248100341e-13
TCGA-LUAD,Lung Adeno,B2M,58,530,59,10.76416614784935,11.614889162528181,10.785764780919672,11.567042581386724,91.0,3.238556641444809e-09,1.6192783207224045e-08,4405.0,1.3468530610728844e-19,5.237761904172328e-19
TCGA-LUAD,Lung Adeno,GJA1,58,530,59,6.843663304813694,7.899810612112775,6.723716354057702,7.842279021803792,216.0,7.374529920668339e-07,1.985450363256861e-06,4179.0,2.493186844938816e-20,1.0907692446607321e-19
TCGA-LUAD,Lung Adeno,GJB2,58,530,59,4.87467301312079,1.4671047883483421,5.18133958431174,1.325188914130103,1.0,3.6945689265359235e-11,6.465495621437866e-10,29828.0,2.4581185949954315e-30,4.3017075412420054e-29
TCGA-LUAD,Lung Adeno,GJA5,58,530,59,4.5600515422917605,5.752330957936454,4.470828231202889,5.797492257209247,225.0,1.0525500954030223e-06,2.4559502226070523e-06,3056.0,3.50662595184692e-24,2.0455318052440366e-23
TCGA-LUAD,Lung Adeno,GJB6,58,530,59,1.0875922799982243,0.14973964292616299,0.6173615731137108,0.0657788861721013,156.0,6.102468096334502e-08,2.1358638337170757e-07,26230.5,1.278502454042578e-17,4.4747585891490233e-17
TCGA-BRCA,Breast,Circadian_CV,113,1113,113,0.20219302912062648,0.2598877286619672,0.19479986860989568,0.26503598152414226,1181.0,5.1315148743643825e-09,2.1516838038188267e-08,36170.0,9.377586262184544e-14,2.735129326470492e-13
TCGA-BRCA,Breast,CD274,113,1113,113,2.1926633124851405,2.150546037463159,2.1207500533349255,2.181007110218295,3175.0,0.8962891893419549,0.8962891893419549,58832.5,0.25856509618588286,0.30165927888353
TCGA-BRCA,Breast,B2M,113,1113,113,10.366190013134938,10.189669344048616,10.470901641213603,10.160348078799233,2460.0,0.02935290648595765,0.04669780577311444,69163.0,0.08000377068687475,0.10000471335859344
TCGA-BRCA,Breast,GJA1,113,1113,113,7.653229879306475,7.366323723289817,7.732015430031184,7.483748879797966,2725.0,0.15574443470000757,0.20189093387038018,56018.0,0.055539437864154044,0.07476462789405353
TCGA-BRCA,Breast,GJB2,113,1113,113,5.51058057044166,1.847531015537085,5.609264447567662,1.703366528006636,50.0,1.0563301002936773e-19,3.6971553510278705e-18,117300.0,5.2570308273194056e-52,1.839960789561792e-50
TCGA-BRCA,Breast,GJA5,113,1113,113,3.850456819382585,4.048339750873773,3.8378423505982213,4.055681562071975,2769.0,0.1958460424533892,0.24480755306673652,47379.0,1.5344944554020378e-05,2.5574907590033963e-05
TCGA-BRCA,Breast,GJB6,113,1113,113,0.5930610080712222,0.46312454032766925,0.1401242239090707,0.12220886170022928,2502.0,0.07458365043996412,0.108767823558281,63070.5,0.9586660542346797,0.9868621146533466
TCGA-COAD,Colon,Circadian_CV,41,473,41,0.24372567007819174,0.2196573595734869,0.21871005769030277,0.20835214928708726,385.0,0.5636246097647017,0.5802018041695458,10742.0,0.25201770359178544,0.30165927888353
TCGA-COAD,Colon,CD274,41,473,41,1.8512472751942421,1.7823834888665009,1.813811968382954,1.6330591539941002,383.0,0.5463773318097083,0.5794911094951452,9712.0,0.9868817385591979,0.9868817385591979
TCGA-COAD,Colon,B2M,41,473,41,10.373335059684251,11.16604856484919,10.491299255626362,11.058209599272276,93.0,2.3002357920631766e-06,4.735779571894775e-06,3621.0,2.756458328447313e-11,6.029752593478497e-11
TCGA-COAD,Colon,GJA1,41,473,41,4.4186362360665665,4.419974254236703,4.603537332777609,4.42735139930424,354.0,0.3283341129190376,0.37069980490859084,9931.0,0.7975679733860025,0.8459054263184874
TCGA-COAD,Colon,GJB2,41,473,41,5.861803188611116,5.9921581584821855,5.856457899413228,6.03689670242793,347.0,0.2854186921940709,0.3329884742264161,8942.0,0.4085280742406995,0.46124137414272526
TCGA-COAD,Colon,GJA5,41,473,41,2.419950409952155,2.6180757940724524,2.3852929736457917,2.5249412656618624,334.0,0.2159780677402523,0.26066318520375276,7132.0,0.004946561376101845,0.007527376007111505
TCGA-COAD,Colon,GJB6,41,473,41,0.13353948051960102,0.058531793132689504,0.06004738366993889,0.03590538374212795,302.0,0.14659613618676184,0.1973409525591025,12674.0,0.001014946892018696,0.0016146882373024708
TCGA-HNSC,Head & Neck,Circadian_CV,43,522,44,0.23731138107391708,0.3296194297040905,0.2276428568351009,0.31794066958192785,95.0,7.023252237559063e-07,1.985450363256861e-06,5187.0,1.5018057124396875e-09,3.0919529373758267e-09
TCGA-HNSC,Head & Neck,CD274,43,522,44,3.0965327034674113,2.286070614838308,2.944446188327697,2.1641748371335985,195.0,0.0005338524756552943,0.000934241832396765,16528.5,1.286267223420846e-06,2.2509676409864805e-06
TCGA-HNSC,Head & Neck,B2M,43,522,44,10.461537815206825,9.494108246592338,10.53111736466533,9.388262953239478,79.0,1.637317836866714e-07,5.209647662757726e-07,18785.0,2.4185988343469914e-12,5.64339728014298e-12
TCGA-HNSC,Head & Neck,GJA1,43,522,44,9.02468405361236,6.952680501366523,9.202232083131491,6.968611503224007,31.0,5.400124791776761e-10,4.569856226314748e-09,18842.0,1.6335510026023397e-12,4.083877506505849e-12
TCGA-HNSC,Head & Neck,GJB2,43,522,44,9.840998192161212,9.256789327547738,10.25301222884356,10.055786070522739,409.0,0.4470738792665543,0.48898705544779375,11811.0,0.7539648898270456,0.8246490982483311
TCGA-HNSC,Head & Neck,GJA5,43,522,44,1.9509024755130226,1.5630359609225588,1.7884769118519146,1.3836075336338516,304.0,0.04104406475835276,0.06245835941488464,13397.5,0.06630775268902224,0.0859544942265103
TCGA-HNSC,Head & Neck,GJB6,43,522,44,7.530230182746039,6.435882470120034,7.966679631856448,7.7044805360761845,286.0,0.02325413936773657,0.03875689894622762,13866.0,0.022250605497486125,0.03244879968383393
TCGA-LUSC,Lung Squam.,Circadian_CV,51,501,51,0.20941146592976614,0.2943153316146427,0.21033629299303333,0.3070859182544026,138.0,8.607228964640586e-07,2.1518072411601466e-06,4000.0,6.130395595927904e-16,1.9505804168861512e-15
TCGA-LUSC,Lung Squam.,CD274,51,501,51,3.3131722173732236,4.426039798611507,3.2238704264050977,4.366469099354137,174.0,4.569828346805154e-06,8.88577734101002e-06,7190.0,2.648002998494552e-07,4.877900260384702e-07
TCGA-LUSC,Lung Squam.,B2M,51,501,51,10.29359923831416,11.607555056772691,10.20600359145984,11.628454972761855,4.0,6.528366037592497e-10,4.569856226314748e-09,2463.0,2.0365982394733563e-21,1.0182991197366782e-20
TCGA-LUSC,Lung Squam.,GJA1,51,501,51,8.245522437800963,7.944481272201136,8.344501421832305,7.833568174523671,508.0,0.14625502974596247,0.1973409525591025,15027.0,0.0380390314936552,0.05325464409111728
TCGA-LUSC,Lung Squam.,GJB2,51,501,51,7.3012727778088236,2.1162088579406997,7.632518338520757,2.0047890036971086,0.0,5.145276051717656e-10,4.569856226314748e-09,25024.0,1.5165811345466924e-29,1.769344656971141e-28
TCGA-LUSC,Lung Squam.,GJA5,51,501,51,3.91142062992293,5.7350881152118545,4.211604106724942,5.83938269638828,41.0,5.5329012098198405e-09,2.1516838038188267e-08,1219.0,1.7519231016309565e-26,1.2263461711416695e-25
TCGA-LUSC,Lung Squam.,GJB6,51,501,51,5.4007767719950035,0.3725840405111721,5.994887418072589,0.3068455003142828,8.0,8.271870119246836e-10,4.825257569560654e-09,24656.0,6.782145593335065e-28,5.934377394168182e-27
