cohort,test,rho,p_value,n
TCGA-SKCM,cv_vs_ncv_score,0.30057549532135486,0.002035889953557683,103
TCGA-SKCM,ccd,0.602271961809369,,103
TCGA-SKCM,cv_vs_ccd_sample,0.4140381320564073,1.3769238152017705e-05,103
TCGA-SKCM,ncv_score_vs_pdl1,-0.18440012300663355,0.0622316923760583,103
TCGA-LUAD,cv_vs_ncv_score,0.31783518168089686,7.385204851261982e-14,528
TCGA-LUAD,ccd,0.7378098764410616,,528
TCGA-LUAD,cv_vs_ccd_sample,0.27117229986307373,2.367497040723956e-10,528
TCGA-LUAD,ncv_score_vs_pdl1,-0.15727065984524297,0.0002858019609368959,528
TCGA-BRCA,cv_vs_ncv_score,0.5497996622671996,2.2458041784828034e-88,1106
TCGA-BRCA,ccd,0.616744784858855,,1106
TCGA-BRCA,cv_vs_ccd_sample,0.4462464828554581,3.1166085843476994e-55,1106
TCGA-BRCA,ncv_score_vs_pdl1,-0.01989965256003223,0.5085408320662058,1106
TCGA-COAD,cv_vs_ncv_score,0.5336987006185672,4.953431154763796e-36,471
TCGA-COAD,ccd,0.7116165059542735,,471
TCGA-COAD,cv_vs_ccd_sample,0.40315416401561005,7.796776420209895e-20,471
TCGA-COAD,ncv_score_vs_pdl1,0.0713525712772029,0.1220107855859782,471
TCGA-HNSC,cv_vs_ncv_score,0.36601731287695355,6.2665071264624375e-18,520
TCGA-HNSC,ccd,0.6982443679705164,,520
TCGA-HNSC,cv_vs_ccd_sample,0.30639030014619417,9.16833783918605e-13,520
TCGA-HNSC,ncv_score_vs_pdl1,-0.10088711000767052,0.02139632709932354,520
TCGA-LUSC,cv_vs_ncv_score,0.5969877615287354,1.061208962343024e-49,501
TCGA-LUSC,ccd,0.7679315309608812,,501
TCGA-LUSC,cv_vs_ccd_sample,0.46140296299830624,8.829022026645495e-28,501
TCGA-LUSC,ncv_score_vs_pdl1,-0.16241577790432954,0.0002616868191968169,501
